invoice_id,customer_id,invoice_date,due_date,amount,paid_amount,balance,status,currency
INV-2025000292,CUST-00194,2025-11-10,2025-11-25,1864.6,1864.6,0.0,paid,USD
INV-2025000293,CUST-00094,2025-05-13,2025-05-28,1997.57,1997.57,0.0,paid,USD
INV-2025000294,CUST-00061,2025-01-04,2025-02-18,823.72,823.72,0.0,paid,USD
INV-2025000295,CUST-00145,2025-03-25,2025-04-09,3740.08,3740.08,0.0,paid,USD
INV-2025000296,CUST-00217,2025-08-19,2025-10-03,1810.05,1810.05,0.0,paid,USD
INV-2025000297,CUST-00203,2025-05-05,2025-06-04,1595.51,1595.51,0.0,paid,USD
INV-2025000298,CUST-00355,2025-09-06,2025-11-05,3034.0,3034.0,0.0,paid,USD
INV-2025000299,CUST-00242,2025-04-17,2025-06-16,2083.41,94.82,1988.59,open,USD
INV-2025000300,CUST-00212,2025-04-21,2025-05-21,1546.98,22.7,1524.28,open,USD
INV-2025000301,CUST-00343,2025-01-23,2025-03-24,1883.12,733.61,1149.51,open,USD
INV-2025000302,CUST-00173,2025-05-24,2025-07-08,1343.7,1343.7,0.0,paid,USD
INV-2025000303,CUST-00010,2025-09-03,2025-10-03,976.05,976.05,0.0,paid,USD
INV-2025000304,CUST-00091,2025-12-16,2026-02-14,2029.28,2029.28,0.0,paid,USD
INV-2025000305,CUST-00149,2025-06-25,2025-08-09,1267.45,342.93,924.52,open,USD
INV-2025000306,CUST-00102,2025-02-26,2025-03-28,1915.33,891.77,1023.56,open,USD
INV-2025000307,CUST-00350,2025-03-06,2025-05-05,2564.82,2564.82,0.0,paid,USD
INV-2025000308,CUST-00171,2025-11-24,2025-12-24,3342.94,3342.94,0.0,paid,USD
INV-2025000309,CUST-00342,2025-06-10,2025-07-25,2078.4,1259.42,818.98,open,USD
INV-2025000310,CUST-00027,2025-01-08,2025-03-09,1987.7,1987.7,0.0,paid,USD
INV-2025000311,CUST-00014,2025-05-26,2025-07-10,932.84,232.4,700.44,open,USD
INV-2025000312,CUST-00210,2025-02-18,2025-03-20,1126.9,1126.9,0.0,paid,USD
INV-2025000313,CUST-00075,2025-12-04,2026-02-02,3913.56,3913.56,0.0,paid,USD
INV-2025000314,CUST-00170,2025-01-06,2025-02-20,503.5,424.22,79.28,open,USD
INV-2025000315,CUST-00139,2025-09-12,2025-11-11,1998.85,1998.85,0.0,paid,USD
INV-2025000316,CUST-00223,2025-02-28,2025-03-30,1790.64,1790.64,0.0,paid,USD
INV-2025000317,CUST-00030,2025-04-29,2025-06-28,1286.78,1286.78,0.0,paid,USD
INV-2025000318,CUST-00321,2025-07-14,2025-09-12,434.76,155.62,279.14,open,USD
INV-2025000319,CUST-00361,2025-06-13,2025-07-28,1382.3,1382.3,0.0,paid,USD
INV-2025000320,CUST-00208,2025-04-01,2025-04-16,1781.62,1781.62,0.0,paid,USD
INV-2025000321,CUST-00036,2025-08-26,2025-09-25,331.37,31.43,299.94,open,USD
INV-2025000322,CUST-00363,2025-11-05,2026-01-04,561.03,380.01,181.02,open,USD
INV-2025000323,CUST-00139,2025-03-10,2025-04-09,1051.48,774.14,277.34,open,USD
INV-2025000324,CUST-00270,2025-03-06,2025-04-05,493.86,493.86,0.0,paid,USD
INV-2025000325,CUST-00267,2025-07-06,2025-08-05,2175.45,1389.83,785.62,open,USD
INV-2025000326,CUST-00239,2025-12-26,2026-02-09,501.74,400.98,100.76,open,USD
INV-2025000327,CUST-00015,2025-07-08,2025-07-23,2026.28,2026.28,0.0,paid,USD
INV-2025000328,CUST-00373,2025-06-02,2025-08-01,1564.36,1165.06,399.3,open,USD
INV-2025000329,CUST-00253,2025-11-02,2025-12-02,156.21,125.81,30.4,open,USD
INV-2025000330,CUST-00298,2025-01-10,2025-02-24,545.01,545.01,0.0,paid,USD
INV-2025000331,CUST-00330,2025-02-08,2025-02-23,281.46,281.46,0.0,paid,USD
INV-2025000332,CUST-00086,2025-02-04,2025-03-06,834.11,510.61,323.5,open,USD
INV-2025000333,CUST-00199,2025-12-09,2026-01-23,4916.27,4916.27,0.0,paid,USD
INV-2025000334,CUST-00142,2025-04-22,2025-06-06,9499.61,7940.77,1558.84,open,USD
INV-2025000335,CUST-00332,2025-11-07,2026-01-06,2437.71,1790.36,647.35,open,USD
INV-2025000336,CUST-00130,2025-06-03,2025-08-02,1519.04,1519.04,0.0,paid,USD
INV-2025000337,CUST-00198,2025-07-14,2025-08-28,6036.28,6036.28,0.0,paid,USD
INV-2025000338,CUST-00067,2025-11-02,2026-01-01,1519.04,1519.04,0.0,paid,USD
INV-2025000339,CUST-00053,2025-05-11,2025-06-25,846.13,268.61,577.52,open,USD
INV-2025000340,CUST-00126,2025-10-08,2025-10-23,1243.02,1243.02,0.0,paid,USD
INV-2025000341,CUST-00332,2025-08-03,2025-09-02,2622.98,2610.45,12.53,open,USD
INV-2025000342,CUST-00343,2025-03-02,2025-03-17,634.97,634.97,0.0,paid,USD
INV-2025000343,CUST-00038,2025-03-31,2025-05-15,7846.49,7846.49,0.0,paid,USD
INV-2025000344,CUST-00373,2025-01-17,2025-02-01,3161.71,3161.71,0.0,paid,USD
INV-2025000345,CUST-00348,2025-08-09,2025-08-24,1313.53,961.13,352.4,open,USD
INV-2025000346,CUST-00089,2025-02-15,2025-04-16,2028.62,571.55,1457.07,open,USD
INV-2025000347,CUST-00135,2025-07-05,2025-08-04,306.64,199.2,107.44,open,USD
INV-2025000348,CUST-00218,2025-09-26,2025-11-25,3216.55,574.89,2641.66,open,USD
INV-2025000349,CUST-00125,2025-06-26,2025-07-11,1535.22,1535.22,0.0,paid,USD
INV-2025000350,CUST-00076,2025-03-17,2025-05-16,436.83,436.83,0.0,paid,USD
INV-2025000351,CUST-00037,2025-03-25,2025-05-24,861.31,861.31,0.0,paid,USD
INV-2025000352,CUST-00307,2025-03-14,2025-04-28,1007.9,950.73,57.17,open,USD
INV-2025000353,CUST-00220,2025-11-14,2026-01-13,404.88,169.73,235.15,open,USD
INV-2025000354,CUST-00321,2025-05-24,2025-07-23,4017.6,30.19,3987.41,open,USD
INV-2025000355,CUST-00358,2025-11-10,2025-12-25,1260.55,185.34,1075.21,open,USD
INV-2025000356,CUST-00291,2025-03-28,2025-05-12,1463.08,1137.08,326.0,open,USD
INV-2025000357,CUST-00017,2025-05-16,2025-05-31,692.98,692.98,0.0,paid,USD
INV-2025000358,CUST-00093,2025-10-28,2025-11-27,1307.51,1307.51,0.0,paid,USD
INV-2025000359,CUST-00305,2025-08-20,2025-09-04,1650.63,1650.63,0.0,paid,USD
INV-2025000360,CUST-00307,2025-02-19,2025-04-05,1604.54,1604.54,0.0,paid,USD
INV-2025000361,CUST-00221,2025-09-26,2025-10-26,1890.96,1890.96,0.0,paid,USD
INV-2025000362,CUST-00226,2025-01-03,2025-02-17,952.83,872.46,80.37,open,USD
INV-2025000363,CUST-00045,2025-05-06,2025-06-05,315.53,315.53,0.0,paid,USD
INV-2025000364,CUST-00241,2025-01-08,2025-02-07,5252.78,1639.82,3612.96,open,USD
INV-2025000365,CUST-00095,2025-04-12,2025-05-27,670.21,670.21,0.0,paid,USD
INV-2025000366,CUST-00332,2025-07-24,2025-08-23,572.89,572.89,0.0,paid,USD
INV-2025000367,CUST-00241,2025-01-09,2025-03-10,5933.32,5933.32,0.0,paid,USD
INV-2025000368,CUST-00337,2025-02-18,2025-03-05,1667.1,1667.1,0.0,paid,USD
INV-2025000369,CUST-00084,2025-03-17,2025-04-16,947.46,947.46,0.0,paid,USD
INV-2025000370,CUST-00258,2025-11-22,2026-01-06,1919.27,1919.27,0.0,paid,USD
INV-2025000371,CUST-00217,2025-01-19,2025-02-03,818.76,191.83,626.93,open,USD
INV-2025000372,CUST-00020,2025-08-14,2025-08-29,1140.42,1140.42,0.0,paid,USD
INV-2025000373,CUST-00059,2025-11-28,2025-12-13,51.09,48.17,2.92,open,USD
INV-2025000374,CUST-00252,2025-06-02,2025-07-02,1140.24,25.63,1114.61,open,USD
INV-2025000375,CUST-00313,2025-02-24,2025-03-26,560.99,560.99,0.0,paid,USD
INV-2025000376,CUST-00242,2025-10-29,2025-12-13,1256.79,732.5,524.29,open,USD
INV-2025000377,CUST-00277,2025-06-05,2025-07-05,658.18,658.18,0.0,paid,USD
INV-2025000378,CUST-00023,2025-05-15,2025-07-14,3902.19,3902.19,0.0,paid,USD
INV-2025000379,CUST-00307,2025-05-20,2025-06-19,352.57,352.57,0.0,paid,USD
INV-2025000380,CUST-00232,2025-04-06,2025-06-05,272.76,160.36,112.4,open,USD
INV-2025000381,CUST-00095,2025-03-10,2025-04-24,367.7,367.7,0.0,paid,USD
INV-2025000382,CUST-00037,2025-06-26,2025-08-25,293.39,293.39,0.0,paid,USD
INV-2025000383,CUST-00108,2025-11-07,2026-01-06,1653.54,520.97,1132.57,open,USD
INV-2025000384,CUST-00140,2025-01-09,2025-02-23,306.87,306.87,0.0,paid,USD
INV-2025000385,CUST-00344,2025-10-06,2025-11-05,186.89,186.89,0.0,paid,USD
INV-2025000386,CUST-00329,2025-04-01,2025-05-01,699.68,166.99,532.69,open,USD
INV-2025000387,CUST-00316,2025-04-07,2025-06-06,16532.81,16532.81,0.0,paid,USD
INV-2025000388,CUST-00160,2025-09-06,2025-10-21,2513.61,1580.44,933.17,open,USD
INV-2025000389,CUST-00159,2025-02-20,2025-04-06,1906.23,1906.23,0.0,paid,USD
INV-2025000390,CUST-00192,2025-05-12,2025-06-26,177.44,133.83,43.61,open,USD
INV-2025000391,CUST-00040,2025-03-05,2025-05-04,1171.56,1171.56,0.0,paid,USD
INV-2025000392,CUST-00071,2025-10-23,2025-11-22,723.17,458.52,264.65,open,USD
INV-2025000393,CUST-00248,2025-05-11,2025-06-10,693.81,693.81,0.0,paid,USD
INV-2025000394,CUST-00201,2025-07-10,2025-07-25,2290.11,1960.93,329.18,open,USD
INV-2025000395,CUST-00340,2025-08-23,2025-09-07,4688.85,3960.57,728.28,open,USD
INV-2025000396,CUST-00234,2025-08-14,2025-10-13,1823.76,1823.76,0.0,paid,USD
INV-2025000397,CUST-00124,2025-09-20,2025-11-04,545.67,495.09,50.58,open,USD
INV-2025000398,CUST-00362,2025-04-24,2025-05-09,2905.7,2905.7,0.0,paid,USD
INV-2025000399,CUST-00378,2025-01-15,2025-03-01,1322.08,1322.08,0.0,paid,USD
INV-2025000400,CUST-00336,2025-11-15,2025-12-15,506.56,506.56,0.0,paid,USD
INV-2025000401,CUST-00171,2025-09-04,2025-10-04,728.36,728.36,0.0,paid,USD
INV-2025000402,CUST-00025,2025-01-24,2025-03-25,2428.78,2428.78,0.0,paid,USD
INV-2025000403,CUST-00142,2025-07-11,2025-08-25,3107.98,3107.98,0.0,paid,USD
INV-2025000404,CUST-00068,2025-06-18,2025-08-02,2839.93,2839.93,0.0,paid,USD
INV-2025000405,CUST-00042,2025-06-14,2025-08-13,711.92,711.92,0.0,paid,USD
INV-2025000406,CUST-00167,2025-11-13,2026-01-12,2935.83,2581.37,354.46,open,USD
INV-2025000407,CUST-00115,2025-10-24,2025-12-23,603.33,603.33,0.0,paid,USD
INV-2025000408,CUST-00111,2025-08-12,2025-10-11,2176.05,1553.17,622.88,open,USD
INV-2025000409,CUST-00280,2025-10-19,2025-12-03,659.55,452.05,207.5,open,USD
INV-2025000410,CUST-00295,2025-07-30,2025-08-14,111.54,6.73,104.81,open,USD
INV-2025000411,CUST-00299,2025-06-20,2025-07-05,246.22,206.49,39.73,open,USD
INV-2025000412,CUST-00309,2025-09-14,2025-10-14,7829.97,7829.97,0.0,paid,USD
INV-2025000413,CUST-00058,2025-08-14,2025-08-29,370.08,176.4,193.68,open,USD
INV-2025000414,CUST-00311,2025-03-01,2025-04-30,3937.03,3937.03,0.0,paid,USD
INV-2025000415,CUST-00399,2025-06-19,2025-07-04,899.09,899.09,0.0,paid,USD
INV-2025000416,CUST-00199,2025-05-02,2025-05-17,1540.22,1540.22,0.0,paid,USD
INV-2025000417,CUST-00206,2025-03-02,2025-05-01,3256.05,3256.05,0.0,paid,USD
INV-2025000418,CUST-00084,2025-02-13,2025-02-28,1315.26,1135.33,179.93,open,USD
INV-2025000419,CUST-00084,2025-09-21,2025-11-05,2394.04,2394.04,0.0,paid,USD
INV-2025000420,CUST-00196,2025-12-23,2026-02-06,942.39,942.39,0.0,paid,USD
INV-2025000421,CUST-00041,2025-10-10,2025-11-09,1313.3,1313.3,0.0,paid,USD
INV-2025000422,CUST-00283,2025-09-25,2025-11-09,1828.69,1828.69,0.0,paid,USD
INV-2025000423,CUST-00136,2025-03-22,2025-05-06,84.87,84.87,0.0,paid,USD
INV-2025000424,CUST-00131,2025-11-22,2026-01-21,2169.62,2169.62,0.0,paid,USD
INV-2025000425,CUST-00357,2025-07-13,2025-08-12,725.28,725.28,0.0,paid,USD
INV-2025000426,CUST-00225,2025-06-28,2025-08-27,762.79,762.79,0.0,paid,USD
INV-2025000427,CUST-00209,2025-10-15,2025-12-14,439.11,439.11,0.0,paid,USD
INV-2025000428,CUST-00303,2025-11-06,2025-12-21,1295.7,1295.7,0.0,paid,USD
INV-2025000429,CUST-00091,2025-12-10,2026-01-24,712.18,712.18,0.0,paid,USD
INV-2025000430,CUST-00061,2025-10-23,2025-12-07,3538.89,3538.89,0.0,paid,USD
INV-2025000431,CUST-00268,2025-11-03,2025-11-18,208.67,96.82,111.85,open,USD
INV-2025000432,CUST-00035,2025-07-10,2025-07-25,692.21,555.57,136.64,open,USD
INV-2025000433,CUST-00386,2025-12-11,2026-01-25,671.27,671.27,0.0,paid,USD
INV-2025000434,CUST-00348,2025-03-11,2025-04-25,100.63,100.63,0.0,paid,USD
INV-2025000435,CUST-00237,2025-10-09,2025-11-23,1375.89,1375.89,0.0,paid,USD
INV-2025000436,CUST-00225,2025-11-07,2026-01-06,1605.18,1605.18,0.0,paid,USD
INV-2025000437,CUST-00089,2025-10-24,2025-11-08,656.26,656.26,0.0,paid,USD
INV-2025000438,CUST-00136,2025-05-02,2025-06-16,717.53,717.53,0.0,paid,USD
INV-2025000439,CUST-00128,2025-10-09,2025-12-08,1031.21,1031.21,0.0,paid,USD
INV-2025000440,CUST-00165,2025-07-19,2025-08-18,3248.21,3248.21,0.0,paid,USD
INV-2025000441,CUST-00236,2025-03-03,2025-04-17,1028.16,410.6,617.56,open,USD
INV-2025000442,CUST-00062,2025-06-05,2025-07-20,174.97,174.97,0.0,paid,USD
INV-2025000443,CUST-00352,2025-10-02,2025-12-01,1143.91,261.51,882.4,open,USD
INV-2025000444,CUST-00037,2025-03-21,2025-04-20,551.37,551.37,0.0,paid,USD
INV-2025000445,CUST-00307,2025-04-18,2025-05-18,4670.5,4670.5,0.0,paid,USD
INV-2025000446,CUST-00113,2025-10-25,2025-12-09,1172.54,1172.54,0.0,paid,USD
INV-2025000447,CUST-00148,2025-09-14,2025-11-13,869.27,829.58,39.69,open,USD
INV-2025000448,CUST-00235,2025-03-06,2025-05-05,471.07,471.07,0.0,paid,USD
INV-2025000449,CUST-00222,2025-09-30,2025-10-30,3554.35,3554.35,0.0,paid,USD
INV-2025000450,CUST-00007,2025-03-21,2025-04-05,97.25,49.11,48.14,open,USD
INV-2025000451,CUST-00343,2025-12-21,2026-01-20,1177.29,1177.29,0.0,paid,USD
INV-2025000452,CUST-00255,2025-03-30,2025-04-29,339.96,339.96,0.0,paid,USD
INV-2025000453,CUST-00032,2025-03-05,2025-04-04,366.88,187.3,179.58,open,USD
INV-2025000454,CUST-00130,2025-02-27,2025-04-28,5761.91,5761.91,0.0,paid,USD
INV-2025000455,CUST-00239,2025-05-28,2025-07-27,2010.04,2010.04,0.0,paid,USD
INV-2025000456,CUST-00308,2025-03-19,2025-04-18,3799.33,3799.33,0.0,paid,USD
INV-2025000457,CUST-00032,2025-04-29,2025-05-14,1322.8,359.34,963.46,open,USD
INV-2025000458,CUST-00382,2025-01-16,2025-03-02,383.22,383.22,0.0,paid,USD
INV-2025000459,CUST-00247,2025-12-03,2025-12-18,87.59,2.12,85.47,open,USD
INV-2025000460,CUST-00025,2025-01-26,2025-02-10,579.48,252.39,327.09,open,USD
INV-2025000461,CUST-00185,2025-03-30,2025-05-29,1341.14,1341.14,0.0,paid,USD
INV-2025000462,CUST-00093,2025-02-15,2025-03-17,1322.26,1322.26,0.0,paid,USD
INV-2025000463,CUST-00275,2025-11-09,2025-11-24,1414.19,1052.49,361.7,open,USD
INV-2025000464,CUST-00102,2025-05-31,2025-07-30,1575.72,1575.72,0.0,paid,USD
INV-2025000465,CUST-00363,2025-10-02,2025-11-16,3399.06,3234.83,164.23,open,USD
INV-2025000466,CUST-00045,2025-06-16,2025-08-15,1777.93,1704.14,73.79,open,USD
INV-2025000467,CUST-00021,2025-09-22,2025-11-21,2190.53,2190.53,0.0,paid,USD
INV-2025000468,CUST-00064,2025-12-28,2026-01-27,928.36,928.36,0.0,paid,USD
INV-2025000469,CUST-00388,2025-02-26,2025-03-13,752.48,752.48,0.0,paid,USD
INV-2025000470,CUST-00195,2025-07-11,2025-07-26,1218.24,1218.24,0.0,paid,USD
INV-2025000471,CUST-00171,2025-05-24,2025-06-23,2445.6,1957.9,487.7,open,USD
INV-2025000472,CUST-00321,2025-03-19,2025-05-18,624.04,624.04,0.0,paid,USD
INV-2025000473,CUST-00190,2025-03-18,2025-04-17,276.67,89.31,187.36,open,USD
INV-2025000474,CUST-00249,2025-07-27,2025-09-25,1191.71,619.12,572.59,open,USD
INV-2025000475,CUST-00048,2025-03-24,2025-04-08,873.3,873.3,0.0,paid,USD
INV-2025000476,CUST-00281,2025-11-28,2025-12-13,809.05,809.05,0.0,paid,USD
INV-2025000477,CUST-00186,2025-09-08,2025-10-23,4784.72,4784.72,0.0,paid,USD
INV-2025000478,CUST-00127,2025-02-05,2025-04-06,16646.59,16646.59,0.0,paid,USD
INV-2025000479,CUST-00256,2025-11-09,2026-01-08,205.69,26.39,179.3,open,USD
INV-2025000480,CUST-00242,2025-01-08,2025-01-23,2019.73,2019.73,0.0,paid,USD
INV-2025000481,CUST-00275,2025-08-20,2025-09-19,809.98,809.98,0.0,paid,USD
INV-2025000482,CUST-00287,2025-12-06,2026-02-04,975.54,975.54,0.0,paid,USD
INV-2025000483,CUST-00232,2025-01-26,2025-03-27,2142.35,2142.35,0.0,paid,USD
INV-2025000484,CUST-00068,2025-11-10,2025-12-10,1822.94,1822.94,0.0,paid,USD
INV-2025000485,CUST-00282,2025-04-22,2025-06-21,1919.67,437.74,1481.93,open,USD
INV-2025000486,CUST-00093,2025-06-04,2025-07-04,5478.76,5478.76,0.0,paid,USD
INV-2025000487,CUST-00350,2025-10-08,2025-10-23,2379.7,2379.7,0.0,paid,USD
INV-2025000488,CUST-00306,2025-10-10,2025-11-24,247.92,247.92,0.0,paid,USD
INV-2025000489,CUST-00273,2025-01-27,2025-03-13,1524.19,534.77,989.42,open,USD
INV-2025000490,CUST-00064,2025-09-18,2025-11-17,699.8,304.96,394.84,open,USD
INV-2025000491,CUST-00345,2025-05-15,2025-05-30,1666.4,1666.4,0.0,paid,USD
INV-2025000492,CUST-00047,2025-02-19,2025-04-20,3345.01,3345.01,0.0,paid,USD
INV-2025000493,CUST-00169,2025-12-30,2026-01-29,11881.04,11881.04,0.0,paid,USD
INV-2025000494,CUST-00252,2025-07-18,2025-09-16,343.22,343.22,0.0,paid,USD
INV-2025000495,CUST-00141,2025-01-08,2025-03-09,1229.44,1229.44,0.0,paid,USD
INV-2025000496,CUST-00327,2025-01-25,2025-02-24,359.56,185.92,173.64,open,USD
INV-2025000497,CUST-00176,2025-07-29,2025-08-13,210.98,210.98,0.0,paid,USD
INV-2025000498,CUST-00187,2025-07-05,2025-08-19,4844.97,4844.97,0.0,paid,USD
INV-2025000499,CUST-00336,2025-11-07,2026-01-06,5379.88,429.3,4950.58,open,USD
INV-2025000500,CUST-00038,2025-06-04,2025-06-19,889.55,889.55,0.0,paid,USD
INV-2025000501,CUST-00337,2025-10-19,2025-12-03,939.61,939.61,0.0,paid,USD
INV-2025000502,CUST-00048,2025-04-25,2025-06-24,300.69,45.3,255.39,open,USD
INV-2025000503,CUST-00349,2025-05-17,2025-06-01,2954.12,2954.12,0.0,paid,USD
INV-2025000504,CUST-00291,2025-05-08,2025-07-07,182.97,182.97,0.0,paid,USD
INV-2025000505,CUST-00148,2025-11-06,2026-01-05,3901.61,256.57,3645.04,open,USD
INV-2025000506,CUST-00336,2025-04-07,2025-05-22,3388.66,3365.86,22.8,open,USD
INV-2025000507,CUST-00344,2025-09-29,2025-10-14,2572.06,1110.71,1461.35,open,USD
INV-2025000508,CUST-00107,2025-11-28,2025-12-13,3260.5,3260.5,0.0,paid,USD
INV-2025000509,CUST-00003,2025-10-23,2025-12-07,10725.88,10725.88,0.0,paid,USD
INV-2025000510,CUST-00195,2025-04-03,2025-06-02,2352.01,2223.75,128.26,open,USD
INV-2025000511,CUST-00096,2025-01-22,2025-02-21,1828.85,1828.85,0.0,paid,USD
INV-2025000512,CUST-00321,2025-08-06,2025-09-05,5894.05,5894.05,0.0,paid,USD
INV-2025000513,CUST-00284,2025-09-26,2025-10-26,1225.23,229.95,995.28,open,USD
INV-2025000514,CUST-00146,2025-06-22,2025-08-06,3753.43,3753.43,0.0,paid,USD
INV-2025000515,CUST-00048,2025-08-06,2025-09-05,198.27,198.27,0.0,paid,USD
INV-2025000516,CUST-00327,2025-06-18,2025-07-18,964.63,964.63,0.0,paid,USD
INV-2025000517,CUST-00213,2025-04-18,2025-05-03,677.28,677.28,0.0,paid,USD
INV-2025000518,CUST-00294,2025-04-30,2025-05-30,2829.95,2829.95,0.0,paid,USD
INV-2025000519,CUST-00125,2025-10-11,2025-11-10,874.63,874.63,0.0,paid,USD
INV-2025000520,CUST-00067,2025-03-21,2025-04-05,4007.04,3840.52,166.52,open,USD
INV-2025000521,CUST-00390,2025-05-21,2025-07-05,3305.71,3305.71,0.0,paid,USD
INV-2025000522,CUST-00397,2025-09-16,2025-10-31,1056.61,1056.61,0.0,paid,USD
INV-2025000523,CUST-00050,2025-11-23,2025-12-23,858.72,858.72,0.0,paid,USD
INV-2025000524,CUST-00008,2025-07-30,2025-08-14,438.77,438.77,0.0,paid,USD
INV-2025000525,CUST-00027,2025-10-04,2025-12-03,328.79,328.79,0.0,paid,USD
INV-2025000526,CUST-00093,2025-01-30,2025-03-01,2517.86,2517.86,0.0,paid,USD
INV-2025000527,CUST-00167,2025-04-17,2025-05-02,6284.22,6284.22,0.0,paid,USD
INV-2025000528,CUST-00051,2025-10-11,2025-12-10,1190.01,1009.85,180.16,open,USD
INV-2025000529,CUST-00270,2025-12-11,2026-01-10,663.28,663.28,0.0,paid,USD
INV-2025000530,CUST-00100,2025-12-01,2026-01-30,168.86,168.86,0.0,paid,USD
INV-2025000531,CUST-00048,2025-02-06,2025-02-21,364.88,364.88,0.0,paid,USD
INV-2025000532,CUST-00160,2025-05-04,2025-05-19,1737.81,1737.81,0.0,paid,USD
INV-2025000533,CUST-00101,2025-05-08,2025-05-23,3013.84,3013.84,0.0,paid,USD
INV-2025000534,CUST-00253,2025-05-15,2025-06-29,336.56,184.15,152.41,open,USD
INV-2025000535,CUST-00037,2025-10-20,2025-12-04,306.14,64.57,241.57,open,USD
INV-2025000536,CUST-00223,2025-06-05,2025-07-05,1448.67,1448.67,0.0,paid,USD
INV-2025000537,CUST-00356,2025-10-23,2025-11-22,361.61,361.61,0.0,paid,USD
INV-2025000538,CUST-00070,2025-04-30,2025-06-14,30.31,30.31,0.0,paid,USD
INV-2025000539,CUST-00056,2025-10-15,2025-11-29,1221.8,1221.8,0.0,paid,USD
INV-2025000540,CUST-00242,2025-06-20,2025-07-20,1357.96,1357.96,0.0,paid,USD
INV-2025000541,CUST-00217,2025-09-24,2025-11-08,1883.4,1571.58,311.82,open,USD
INV-2025000542,CUST-00280,2025-03-17,2025-05-01,428.42,166.13,262.29,open,USD
INV-2025000543,CUST-00132,2025-12-09,2025-12-24,2706.53,2706.53,0.0,paid,USD
INV-2025000544,CUST-00004,2025-02-16,2025-03-03,2904.41,2904.41,0.0,paid,USD
INV-2025000545,CUST-00196,2025-11-05,2025-12-05,360.3,65.52,294.78,open,USD
INV-2025000546,CUST-00204,2025-12-03,2025-12-18,817.08,817.08,0.0,paid,USD
INV-2025000547,CUST-00005,2025-03-26,2025-04-10,2480.64,2480.64,0.0,paid,USD
INV-2025000548,CUST-00339,2025-06-18,2025-07-03,293.17,293.17,0.0,paid,USD
INV-2025000549,CUST-00307,2025-04-03,2025-05-18,189.21,189.21,0.0,paid,USD
INV-2025000550,CUST-00261,2025-08-05,2025-09-19,351.22,136.41,214.81,open,USD
INV-2025000551,CUST-00015,2025-01-22,2025-03-08,2409.58,2409.58,0.0,paid,USD
INV-2025000552,CUST-00060,2025-12-17,2026-01-16,1511.79,1511.79,0.0,paid,USD
INV-2025000553,CUST-00216,2025-09-17,2025-10-17,768.16,768.16,0.0,paid,USD
INV-2025000554,CUST-00130,2025-11-15,2025-12-30,531.03,531.03,0.0,paid,USD
INV-2025000555,CUST-00231,2025-10-13,2025-10-28,505.64,479.5,26.14,open,USD
INV-2025000556,CUST-00098,2025-03-07,2025-05-06,1074.67,1074.67,0.0,paid,USD
INV-2025000557,CUST-00236,2025-01-06,2025-01-21,1798.76,903.55,895.21,open,USD
INV-2025000558,CUST-00116,2025-08-27,2025-10-26,2430.35,131.09,2299.26,open,USD
INV-2025000559,CUST-00039,2025-01-03,2025-02-17,1541.5,810.34,731.16,open,USD
INV-2025000560,CUST-00176,2025-04-28,2025-05-13,1029.31,1029.31,0.0,paid,USD
INV-2025000561,CUST-00319,2025-12-14,2026-01-28,1163.76,430.18,733.58,open,USD
INV-2025000562,CUST-00093,2025-04-05,2025-04-20,1252.4,1252.4,0.0,paid,USD
INV-2025000563,CUST-00376,2025-05-21,2025-06-20,163.5,6.32,157.18,open,USD
INV-2025000564,CUST-00054,2025-10-24,2025-11-08,2537.64,362.45,2175.19,open,USD
INV-2025000565,CUST-00173,2025-05-15,2025-05-30,938.07,938.07,0.0,paid,USD
INV-2025000566,CUST-00178,2025-01-09,2025-02-23,1373.19,1373.19,0.0,paid,USD
INV-2025000567,CUST-00326,2025-08-18,2025-09-02,353.86,353.86,0.0,paid,USD
INV-2025000568,CUST-00004,2025-06-14,2025-07-14,1242.01,1242.01,0.0,paid,USD
INV-2025000569,CUST-00095,2025-04-12,2025-05-12,953.18,953.18,0.0,paid,USD
INV-2025000570,CUST-00294,2025-09-04,2025-11-03,639.96,481.23,158.73,open,USD
INV-2025000571,CUST-00385,2025-11-24,2025-12-24,3639.05,3639.05,0.0,paid,USD
INV-2025000572,CUST-00202,2025-09-14,2025-11-13,1984.32,1984.32,0.0,paid,USD
INV-2025000573,CUST-00013,2025-07-22,2025-08-21,3181.52,324.61,2856.91,open,USD
INV-2025000574,CUST-00171,2025-07-17,2025-08-01,1767.92,1767.92,0.0,paid,USD
INV-2025000575,CUST-00222,2025-06-03,2025-08-02,997.05,997.05,0.0,paid,USD
INV-2025000576,CUST-00088,2025-01-14,2025-02-28,1274.87,1274.87,0.0,paid,USD
INV-2025000577,CUST-00303,2025-01-06,2025-03-07,2849.34,2145.47,703.87,open,USD
INV-2025000578,CUST-00217,2025-11-08,2025-12-08,733.83,733.83,0.0,paid,USD
INV-2025000579,CUST-00295,2025-06-12,2025-07-27,2118.79,2118.79,0.0,paid,USD
INV-2025000580,CUST-00191,2025-08-12,2025-10-11,681.22,299.11,382.11,open,USD
INV-2025000581,CUST-00226,2025-03-26,2025-04-25,1233.22,1233.22,0.0,paid,USD
INV-2025000582,CUST-00314,2025-03-23,2025-05-07,441.17,441.17,0.0,paid,USD
INV-2025000583,CUST-00221,2025-09-25,2025-10-25,590.3,590.3,0.0,paid,USD
