invoice_id,customer_id,invoice_date,due_date,amount,paid_amount,balance,status,currency
INV-2025000292,CUST-00053,2025-12-19,2026-02-17,1853.8,1853.8,0.0,paid,USD
INV-2025000293,CUST-00163,2025-10-25,2025-11-09,314.98,314.98,0.0,paid,USD
INV-2025000294,CUST-00265,2025-07-21,2025-08-20,7003.58,7003.58,0.0,paid,USD
INV-2025000295,CUST-00089,2025-12-13,2026-01-27,583.09,583.09,0.0,paid,USD
INV-2025000296,CUST-00102,2025-04-19,2025-05-19,1543.24,1543.24,0.0,paid,USD
INV-2025000297,CUST-00233,2025-04-12,2025-05-12,1709.46,1709.46,0.0,paid,USD
INV-2025000298,CUST-00328,2025-11-02,2025-11-17,2133.74,2133.74,0.0,paid,USD
INV-2025000299,CUST-00234,2025-04-30,2025-05-30,447.73,447.73,0.0,paid,USD
INV-2025000300,CUST-00160,2025-11-11,2025-11-26,2047.42,429.3,1618.12,open,USD
INV-2025000301,CUST-00198,2025-09-24,2025-10-24,251.0,251.0,0.0,paid,USD
INV-2025000302,CUST-00083,2025-01-15,2025-01-30,3292.85,2068.53,1224.32,open,USD
INV-2025000303,CUST-00035,2025-01-05,2025-01-20,712.18,712.18,0.0,paid,USD
INV-2025000304,CUST-00068,2025-03-31,2025-05-30,1869.48,1869.48,0.0,paid,USD
INV-2025000305,CUST-00114,2025-09-04,2025-10-19,352.56,28.8,323.76,open,USD
INV-2025000306,CUST-00045,2025-07-16,2025-09-14,698.68,52.71,645.97,open,USD
INV-2025000307,CUST-00046,2025-08-07,2025-09-06,1748.43,1748.43,0.0,paid,USD
INV-2025000308,CUST-00133,2025-05-21,2025-07-20,159.74,159.74,0.0,paid,USD
INV-2025000309,CUST-00308,2025-12-14,2025-12-29,568.32,53.56,514.76,open,USD
INV-2025000310,CUST-00400,2025-01-05,2025-02-04,866.26,154.94,711.32,open,USD
INV-2025000311,CUST-00179,2025-07-04,2025-08-18,343.78,343.78,0.0,paid,USD
INV-2025000312,CUST-00127,2025-09-25,2025-11-24,557.27,557.27,0.0,paid,USD
INV-2025000313,CUST-00152,2025-06-09,2025-08-08,3531.7,3531.7,0.0,paid,USD
INV-2025000314,CUST-00244,2025-10-24,2025-12-08,1627.41,893.75,733.66,open,USD
INV-2025000315,CUST-00124,2025-03-27,2025-04-11,2960.73,2960.73,0.0,paid,USD
INV-2025000316,CUST-00182,2025-09-27,2025-10-12,449.76,449.76,0.0,paid,USD
INV-2025000317,CUST-00280,2025-11-25,2025-12-25,2303.99,2303.99,0.0,paid,USD
INV-2025000318,CUST-00316,2025-05-28,2025-06-12,1474.17,1474.17,0.0,paid,USD
INV-2025000319,CUST-00346,2025-09-01,2025-10-31,7998.77,7998.77,0.0,paid,USD
INV-2025000320,CUST-00314,2025-05-01,2025-06-15,1395.43,1195.58,199.85,open,USD
INV-2025000321,CUST-00252,2025-10-01,2025-11-15,2215.63,2215.63,0.0,paid,USD
INV-2025000322,CUST-00151,2025-07-25,2025-09-08,824.53,824.53,0.0,paid,USD
INV-2025000323,CUST-00242,2025-04-20,2025-06-19,1746.34,303.9,1442.44,open,USD
INV-2025000324,CUST-00302,2025-11-08,2026-01-07,1106.97,1106.97,0.0,paid,USD
INV-2025000325,CUST-00217,2025-02-23,2025-04-24,2451.56,2451.56,0.0,paid,USD
INV-2025000326,CUST-00238,2025-06-10,2025-07-10,3059.05,3059.05,0.0,paid,USD
INV-2025000327,CUST-00115,2025-10-22,2025-11-21,739.91,739.91,0.0,paid,USD
INV-2025000328,CUST-00062,2025-10-09,2025-11-08,370.54,143.45,227.09,open,USD
INV-2025000329,CUST-00026,2025-11-30,2025-12-15,444.5,313.31,131.19,open,USD
INV-2025000330,CUST-00111,2025-02-05,2025-03-22,4836.99,1646.98,3190.01,open,USD
INV-2025000331,CUST-00280,2025-08-25,2025-09-09,2331.33,2331.33,0.0,paid,USD
INV-2025000332,CUST-00151,2025-04-18,2025-05-18,1271.14,1271.14,0.0,paid,USD
INV-2025000333,CUST-00086,2025-04-09,2025-05-24,1936.34,1936.34,0.0,paid,USD
INV-2025000334,CUST-00340,2025-02-07,2025-03-09,895.28,276.67,618.61,open,USD
INV-2025000335,CUST-00111,2025-07-05,2025-08-04,704.43,704.43,0.0,paid,USD
INV-2025000336,CUST-00119,2025-07-09,2025-07-24,3633.2,3633.2,0.0,paid,USD
INV-2025000337,CUST-00059,2025-09-19,2025-10-19,740.03,206.07,533.96,open,USD
INV-2025000338,CUST-00373,2025-06-24,2025-07-24,577.58,577.58,0.0,paid,USD
INV-2025000339,CUST-00162,2025-02-27,2025-04-28,840.31,840.31,0.0,paid,USD
INV-2025000340,CUST-00106,2025-03-08,2025-05-07,652.87,652.87,0.0,paid,USD
INV-2025000341,CUST-00267,2025-08-03,2025-09-02,1411.65,1411.65,0.0,paid,USD
INV-2025000342,CUST-00255,2025-11-15,2025-12-15,8022.89,8022.89,0.0,paid,USD
INV-2025000343,CUST-00156,2025-10-15,2025-11-29,902.04,825.34,76.7,open,USD
INV-2025000344,CUST-00129,2025-12-10,2026-01-24,892.36,892.36,0.0,paid,USD
INV-2025000345,CUST-00201,2025-06-16,2025-08-15,733.36,78.16,655.2,open,USD
INV-2025000346,CUST-00239,2025-07-24,2025-08-23,481.12,481.12,0.0,paid,USD
INV-2025000347,CUST-00321,2025-01-24,2025-02-23,1549.83,1233.22,316.61,open,USD
INV-2025000348,CUST-00173,2025-06-28,2025-08-27,2037.74,2037.74,0.0,paid,USD
INV-2025000349,CUST-00354,2025-05-20,2025-06-04,1606.93,1606.93,0.0,paid,USD
INV-2025000350,CUST-00392,2025-12-19,2026-02-02,16605.24,16605.24,0.0,paid,USD
INV-2025000351,CUST-00312,2025-09-10,2025-09-25,958.28,958.28,0.0,paid,USD
INV-2025000352,CUST-00065,2025-02-24,2025-04-10,876.38,876.38,0.0,paid,USD
INV-2025000353,CUST-00243,2025-04-23,2025-06-22,148.87,126.99,21.88,open,USD
INV-2025000354,CUST-00151,2025-03-26,2025-04-10,2680.17,2680.17,0.0,paid,USD
INV-2025000355,CUST-00159,2025-04-19,2025-06-03,1359.32,1359.32,0.0,paid,USD
INV-2025000356,CUST-00209,2025-12-16,2025-12-31,2559.22,1567.93,991.29,open,USD
INV-2025000357,CUST-00018,2025-05-08,2025-05-23,482.07,482.07,0.0,paid,USD
INV-2025000358,CUST-00001,2025-03-17,2025-05-16,1112.25,1112.25,0.0,paid,USD
INV-2025000359,CUST-00158,2025-06-17,2025-08-01,5224.72,300.12,4924.6,open,USD
INV-2025000360,CUST-00342,2025-02-24,2025-04-10,678.47,678.47,0.0,paid,USD
INV-2025000361,CUST-00126,2025-09-18,2025-11-02,545.02,545.02,0.0,paid,USD
INV-2025000362,CUST-00078,2025-08-08,2025-09-07,1192.16,1192.16,0.0,paid,USD
INV-2025000363,CUST-00271,2025-02-15,2025-03-17,1251.76,1251.76,0.0,paid,USD
INV-2025000364,CUST-00036,2025-06-08,2025-07-08,1377.36,1377.36,0.0,paid,USD
INV-2025000365,CUST-00050,2025-09-04,2025-10-19,65.25,10.82,54.43,open,USD
INV-2025000366,CUST-00207,2025-12-20,2026-02-18,1216.46,223.15,993.31,open,USD
INV-2025000367,CUST-00095,2025-02-28,2025-04-14,740.8,740.8,0.0,paid,USD
INV-2025000368,CUST-00009,2025-11-22,2026-01-06,1566.2,1566.2,0.0,paid,USD
INV-2025000369,CUST-00301,2025-06-29,2025-07-14,1471.08,1471.08,0.0,paid,USD
INV-2025000370,CUST-00044,2025-01-23,2025-02-07,89.68,89.68,0.0,paid,USD
INV-2025000371,CUST-00246,2025-04-30,2025-06-14,1701.2,17.37,1683.83,open,USD
INV-2025000372,CUST-00030,2025-09-22,2025-10-22,645.86,206.3,439.56,open,USD
INV-2025000373,CUST-00152,2025-06-13,2025-06-28,467.16,467.16,0.0,paid,USD
INV-2025000374,CUST-00395,2025-06-19,2025-08-18,4265.57,2392.23,1873.34,open,USD
INV-2025000375,CUST-00028,2025-12-06,2025-12-21,2702.54,2702.54,0.0,paid,USD
INV-2025000376,CUST-00080,2025-12-05,2025-12-20,1109.32,763.23,346.09,open,USD
INV-2025000377,CUST-00396,2025-06-20,2025-07-05,782.65,782.65,0.0,paid,USD
INV-2025000378,CUST-00061,2025-08-18,2025-09-17,721.7,373.39,348.31,open,USD
INV-2025000379,CUST-00209,2025-02-24,2025-04-25,4764.09,4764.09,0.0,paid,USD
INV-2025000380,CUST-00209,2025-07-13,2025-08-27,336.98,336.98,0.0,paid,USD
INV-2025000381,CUST-00132,2025-04-16,2025-06-15,249.17,249.17,0.0,paid,USD
INV-2025000382,CUST-00177,2025-01-31,2025-02-15,961.0,961.0,0.0,paid,USD
INV-2025000383,CUST-00310,2025-01-29,2025-02-28,358.05,358.05,0.0,paid,USD
INV-2025000384,CUST-00091,2025-12-17,2026-01-31,2521.13,2521.13,0.0,paid,USD
INV-2025000385,CUST-00232,2025-03-04,2025-03-19,3365.68,3365.68,0.0,paid,USD
INV-2025000386,CUST-00216,2025-04-08,2025-05-08,165.62,150.84,14.78,open,USD
INV-2025000387,CUST-00091,2025-09-17,2025-11-16,2024.72,2024.72,0.0,paid,USD
INV-2025000388,CUST-00358,2025-06-23,2025-07-08,1181.37,1181.37,0.0,paid,USD
INV-2025000389,CUST-00382,2025-08-16,2025-09-30,1255.74,1255.74,0.0,paid,USD
INV-2025000390,CUST-00137,2025-01-13,2025-01-28,4236.75,3398.05,838.7,open,USD
INV-2025000391,CUST-00285,2025-05-22,2025-07-21,473.71,473.71,0.0,paid,USD
INV-2025000392,CUST-00076,2025-07-14,2025-07-29,687.05,687.05,0.0,paid,USD
INV-2025000393,CUST-00147,2025-07-16,2025-09-14,111.97,111.97,0.0,paid,USD
INV-2025000394,CUST-00237,2025-03-05,2025-03-20,5631.51,5631.51,0.0,paid,USD
INV-2025000395,CUST-00218,2025-01-04,2025-02-18,6361.31,6361.31,0.0,paid,USD
INV-2025000396,CUST-00052,2025-06-28,2025-07-28,2754.01,2738.28,15.73,open,USD
INV-2025000397,CUST-00393,2025-04-04,2025-04-19,1640.85,1640.85,0.0,paid,USD
INV-2025000398,CUST-00392,2025-12-17,2026-01-31,1623.46,364.58,1258.88,open,USD
INV-2025000399,CUST-00354,2025-09-08,2025-10-08,312.23,312.23,0.0,paid,USD
INV-2025000400,CUST-00235,2025-08-23,2025-10-22,2812.11,825.07,1987.04,open,USD
INV-2025000401,CUST-00039,2025-11-27,2026-01-26,503.19,405.49,97.7,open,USD
INV-2025000402,CUST-00280,2025-07-21,2025-09-19,1279.05,523.92,755.13,open,USD
INV-2025000403,CUST-00359,2025-06-04,2025-07-04,824.98,824.98,0.0,paid,USD
INV-2025000404,CUST-00140,2025-04-09,2025-05-09,1131.96,289.1,842.86,open,USD
INV-2025000405,CUST-00311,2025-12-15,2026-01-29,856.02,838.85,17.17,open,USD
INV-2025000406,CUST-00229,2025-05-19,2025-07-03,2664.19,2360.25,303.94,open,USD
INV-2025000407,CUST-00189,2025-02-20,2025-03-07,3171.5,3171.5,0.0,paid,USD
INV-2025000408,CUST-00060,2025-07-14,2025-07-29,324.05,324.05,0.0,paid,USD
INV-2025000409,CUST-00326,2025-12-23,2026-01-07,3123.84,2024.34,1099.5,open,USD
INV-2025000410,CUST-00155,2025-03-31,2025-04-30,417.83,417.83,0.0,paid,USD
INV-2025000411,CUST-00245,2025-08-11,2025-09-25,1543.15,1371.39,171.76,open,USD
INV-2025000412,CUST-00231,2025-06-13,2025-06-28,4535.46,1825.72,2709.74,open,USD
INV-2025000413,CUST-00048,2025-04-30,2025-05-30,1861.2,1861.2,0.0,paid,USD
INV-2025000414,CUST-00127,2025-05-01,2025-06-30,1776.42,1776.42,0.0,paid,USD
INV-2025000415,CUST-00198,2025-06-05,2025-07-05,148.02,148.02,0.0,paid,USD
INV-2025000416,CUST-00394,2025-04-17,2025-06-01,867.14,287.38,579.76,open,USD
INV-2025000417,CUST-00150,2025-11-30,2025-12-30,495.81,495.81,0.0,paid,USD
INV-2025000418,CUST-00330,2025-03-03,2025-04-17,1022.04,1022.04,0.0,paid,USD
INV-2025000419,CUST-00353,2025-12-21,2026-02-19,387.31,387.31,0.0,paid,USD
INV-2025000420,CUST-00255,2025-10-29,2025-11-13,311.9,25.7,286.2,open,USD
INV-2025000421,CUST-00147,2025-07-14,2025-07-29,598.26,598.26,0.0,paid,USD
INV-2025000422,CUST-00287,2025-07-02,2025-08-31,743.73,743.73,0.0,paid,USD
INV-2025000423,CUST-00215,2025-09-30,2025-11-14,1443.22,1443.22,0.0,paid,USD
INV-2025000424,CUST-00289,2025-04-18,2025-06-02,125.52,125.52,0.0,paid,USD
INV-2025000425,CUST-00389,2025-01-15,2025-03-16,1023.51,1023.51,0.0,paid,USD
INV-2025000426,CUST-00227,2025-10-27,2025-11-11,599.38,599.38,0.0,paid,USD
INV-2025000427,CUST-00145,2025-10-04,2025-11-03,695.79,695.79,0.0,paid,USD
INV-2025000428,CUST-00272,2025-05-14,2025-07-13,913.88,913.88,0.0,paid,USD
INV-2025000429,CUST-00045,2025-02-19,2025-04-05,409.23,409.23,0.0,paid,USD
INV-2025000430,CUST-00232,2025-08-16,2025-09-30,577.84,111.47,466.37,open,USD
INV-2025000431,CUST-00203,2025-10-20,2025-11-19,250.8,250.8,0.0,paid,USD
INV-2025000432,CUST-00069,2025-09-23,2025-11-22,3856.9,3856.9,0.0,paid,USD
INV-2025000433,CUST-00176,2025-10-23,2025-11-22,819.51,630.21,189.3,open,USD
INV-2025000434,CUST-00361,2025-05-16,2025-06-30,2191.35,769.63,1421.72,open,USD
INV-2025000435,CUST-00030,2025-08-16,2025-08-31,1278.51,1278.51,0.0,paid,USD
INV-2025000436,CUST-00073,2025-10-24,2025-11-08,2194.19,1084.52,1109.67,open,USD
INV-2025000437,CUST-00244,2025-06-29,2025-07-14,4778.01,4778.01,0.0,paid,USD
INV-2025000438,CUST-00384,2025-05-23,2025-07-07,278.97,278.97,0.0,paid,USD
INV-2025000439,CUST-00203,2025-05-27,2025-06-11,655.35,655.35,0.0,paid,USD
INV-2025000440,CUST-00357,2025-08-14,2025-10-13,1007.71,1007.71,0.0,paid,USD
INV-2025000441,CUST-00274,2025-12-26,2026-01-25,133.83,122.14,11.69,open,USD
INV-2025000442,CUST-00192,2025-05-25,2025-06-24,2338.28,2338.28,0.0,paid,USD
INV-2025000443,CUST-00303,2025-08-10,2025-09-24,1850.59,1850.59,0.0,paid,USD
INV-2025000444,CUST-00219,2025-02-21,2025-03-23,350.3,350.3,0.0,paid,USD
INV-2025000445,CUST-00046,2025-10-09,2025-10-24,657.82,657.82,0.0,paid,USD
INV-2025000446,CUST-00052,2025-07-30,2025-09-13,287.89,287.89,0.0,paid,USD
INV-2025000447,CUST-00351,2025-06-01,2025-07-16,766.52,766.52,0.0,paid,USD
INV-2025000448,CUST-00004,2025-01-26,2025-03-12,2641.72,2641.72,0.0,paid,USD
INV-2025000449,CUST-00039,2025-08-28,2025-09-12,1951.57,1277.34,674.23,open,USD
INV-2025000450,CUST-00379,2025-07-27,2025-08-26,795.36,795.36,0.0,paid,USD
INV-2025000451,CUST-00003,2025-06-11,2025-08-10,1262.2,1045.69,216.51,open,USD
INV-2025000452,CUST-00178,2025-11-26,2025-12-11,2011.63,2011.63,0.0,paid,USD
INV-2025000453,CUST-00122,2025-03-08,2025-04-07,2328.72,2328.72,0.0,paid,USD
INV-2025000454,CUST-00371,2025-09-15,2025-09-30,384.96,225.89,159.07,open,USD
INV-2025000455,CUST-00225,2025-03-19,2025-04-18,12159.97,12159.97,0.0,paid,USD
INV-2025000456,CUST-00027,2025-02-05,2025-04-06,3147.65,3147.65,0.0,paid,USD
INV-2025000457,CUST-00021,2025-09-20,2025-11-04,3258.41,232.09,3026.32,open,USD
INV-2025000458,CUST-00266,2025-02-02,2025-04-03,242.44,225.27,17.17,open,USD
INV-2025000459,CUST-00297,2025-12-10,2026-01-24,3698.34,3698.34,0.0,paid,USD
INV-2025000460,CUST-00054,2025-07-29,2025-09-12,560.57,560.57,0.0,paid,USD
INV-2025000461,CUST-00161,2025-02-13,2025-04-14,953.18,953.18,0.0,paid,USD
INV-2025000462,CUST-00114,2025-10-09,2025-11-08,1371.1,1371.1,0.0,paid,USD
INV-2025000463,CUST-00311,2025-04-08,2025-06-07,189.13,189.13,0.0,paid,USD
INV-2025000464,CUST-00079,2025-10-27,2025-12-26,13202.62,13202.62,0.0,paid,USD
INV-2025000465,CUST-00190,2025-04-01,2025-05-16,712.98,712.98,0.0,paid,USD
INV-2025000466,CUST-00053,2025-02-24,2025-03-11,4220.64,3889.72,330.92,open,USD
INV-2025000467,CUST-00296,2025-06-28,2025-07-13,752.03,752.03,0.0,paid,USD
INV-2025000468,CUST-00353,2025-08-24,2025-10-23,217.85,84.47,133.38,open,USD
INV-2025000469,CUST-00009,2025-03-06,2025-04-20,1741.84,1741.84,0.0,paid,USD
INV-2025000470,CUST-00226,2025-03-27,2025-04-11,1191.48,974.16,217.32,open,USD
INV-2025000471,CUST-00356,2025-07-14,2025-08-13,430.18,430.18,0.0,paid,USD
INV-2025000472,CUST-00144,2025-10-10,2025-11-09,105.25,95.62,9.63,open,USD
INV-2025000473,CUST-00386,2025-03-23,2025-04-22,1637.65,1637.65,0.0,paid,USD
INV-2025000474,CUST-00127,2025-08-15,2025-10-14,2353.85,904.44,1449.41,open,USD
INV-2025000475,CUST-00168,2025-02-16,2025-03-18,126.83,126.83,0.0,paid,USD
INV-2025000476,CUST-00126,2025-12-21,2026-02-19,890.89,890.89,0.0,paid,USD
INV-2025000477,CUST-00083,2025-01-24,2025-03-25,3761.7,1095.59,2666.11,open,USD
INV-2025000478,CUST-00208,2025-01-19,2025-02-18,427.92,427.92,0.0,paid,USD
INV-2025000479,CUST-00162,2025-01-20,2025-02-19,303.98,285.02,18.96,open,USD
INV-2025000480,CUST-00311,2025-06-09,2025-08-08,146.94,19.57,127.37,open,USD
INV-2025000481,CUST-00273,2025-11-27,2025-12-12,2141.11,733.88,1407.23,open,USD
INV-2025000482,CUST-00390,2025-02-09,2025-04-10,1225.3,1225.3,0.0,paid,USD
INV-2025000483,CUST-00317,2025-05-02,2025-06-01,279.5,279.5,0.0,paid,USD
INV-2025000484,CUST-00271,2025-07-22,2025-08-21,607.6,364.84,242.76,open,USD
INV-2025000485,CUST-00275,2025-12-06,2026-01-20,557.84,557.84,0.0,paid,USD
INV-2025000486,CUST-00257,2025-01-14,2025-03-15,592.24,592.24,0.0,paid,USD
INV-2025000487,CUST-00051,2025-02-20,2025-03-07,817.14,817.14,0.0,paid,USD
INV-2025000488,CUST-00046,2025-06-13,2025-07-28,655.14,655.14,0.0,paid,USD
INV-2025000489,CUST-00109,2025-06-24,2025-08-23,1256.69,1256.69,0.0,paid,USD
INV-2025000490,CUST-00137,2025-01-07,2025-02-21,46.37,25.17,21.2,open,USD
INV-2025000491,CUST-00128,2025-05-14,2025-06-13,1295.26,1295.26,0.0,paid,USD
INV-2025000492,CUST-00184,2025-06-20,2025-07-05,4727.73,63.68,4664.05,open,USD
INV-2025000493,CUST-00056,2025-11-22,2026-01-21,415.51,387.27,28.24,open,USD
INV-2025000494,CUST-00297,2025-07-16,2025-07-31,470.33,470.33,0.0,paid,USD
INV-2025000495,CUST-00274,2025-03-16,2025-03-31,5990.64,5990.64,0.0,paid,USD
INV-2025000496,CUST-00373,2025-01-11,2025-03-12,422.65,422.65,0.0,paid,USD
INV-2025000497,CUST-00044,2025-07-09,2025-09-07,365.6,365.6,0.0,paid,USD
INV-2025000498,CUST-00303,2025-02-21,2025-03-08,3234.08,3234.08,0.0,paid,USD
INV-2025000499,CUST-00328,2025-01-30,2025-02-14,1207.39,590.42,616.97,open,USD
INV-2025000500,CUST-00366,2025-05-17,2025-07-01,277.1,277.1,0.0,paid,USD
INV-2025000501,CUST-00196,2025-02-16,2025-04-17,2409.68,1170.39,1239.29,open,USD
INV-2025000502,CUST-00063,2025-05-09,2025-06-23,379.78,379.78,0.0,paid,USD
INV-2025000503,CUST-00319,2025-04-25,2025-06-09,400.43,400.43,0.0,paid,USD
INV-2025000504,CUST-00017,2025-07-29,2025-08-28,280.63,280.63,0.0,paid,USD
INV-2025000505,CUST-00273,2025-09-02,2025-10-17,2242.75,2242.75,0.0,paid,USD
INV-2025000506,CUST-00326,2025-10-07,2025-12-06,6026.41,6026.41,0.0,paid,USD
INV-2025000507,CUST-00233,2025-09-15,2025-10-30,190.96,190.96,0.0,paid,USD
INV-2025000508,CUST-00241,2025-06-12,2025-06-27,432.15,212.21,219.94,open,USD
INV-2025000509,CUST-00149,2025-10-25,2025-11-09,1815.33,1815.33,0.0,paid,USD
INV-2025000510,CUST-00195,2025-01-25,2025-03-11,1253.94,1253.94,0.0,paid,USD
INV-2025000511,CUST-00273,2025-10-27,2025-11-26,2304.74,904.33,1400.41,open,USD
INV-2025000512,CUST-00187,2025-02-04,2025-04-05,584.55,584.55,0.0,paid,USD
INV-2025000513,CUST-00181,2025-05-25,2025-06-09,1919.97,1919.97,0.0,paid,USD
INV-2025000514,CUST-00195,2025-01-08,2025-01-23,2607.61,2607.61,0.0,paid,USD
INV-2025000515,CUST-00134,2025-06-21,2025-08-05,2515.49,2515.49,0.0,paid,USD
INV-2025000516,CUST-00014,2025-02-16,2025-03-03,671.59,671.59,0.0,paid,USD
INV-2025000517,CUST-00256,2025-06-14,2025-08-13,1898.85,1898.85,0.0,paid,USD
INV-2025000518,CUST-00083,2025-03-12,2025-04-26,884.4,884.4,0.0,paid,USD
INV-2025000519,CUST-00127,2025-03-08,2025-04-07,1679.27,1679.27,0.0,paid,USD
INV-2025000520,CUST-00378,2025-12-23,2026-01-22,3232.56,3232.56,0.0,paid,USD
INV-2025000521,CUST-00202,2025-09-26,2025-10-26,2317.68,2317.68,0.0,paid,USD
INV-2025000522,CUST-00140,2025-04-24,2025-06-08,10843.31,10843.31,0.0,paid,USD
INV-2025000523,CUST-00282,2025-04-16,2025-05-31,375.59,84.06,291.53,open,USD
INV-2025000524,CUST-00001,2025-03-27,2025-04-11,861.33,777.92,83.41,open,USD
INV-2025000525,CUST-00328,2025-09-01,2025-10-16,349.36,349.36,0.0,paid,USD
INV-2025000526,CUST-00027,2025-05-22,2025-07-21,318.13,318.13,0.0,paid,USD
INV-2025000527,CUST-00030,2025-08-22,2025-09-06,1545.41,1545.41,0.0,paid,USD
INV-2025000528,CUST-00130,2025-12-27,2026-01-11,754.07,350.1,403.97,open,USD
INV-2025000529,CUST-00142,2025-09-06,2025-10-21,717.0,717.0,0.0,paid,USD
INV-2025000530,CUST-00387,2025-12-07,2025-12-22,482.37,4.92,477.45,open,USD
INV-2025000531,CUST-00248,2025-03-16,2025-04-15,701.17,701.17,0.0,paid,USD
INV-2025000532,CUST-00029,2025-11-30,2025-12-15,2678.71,2678.71,0.0,paid,USD
INV-2025000533,CUST-00065,2025-07-09,2025-08-23,2264.39,1816.23,448.16,open,USD
INV-2025000534,CUST-00333,2025-11-28,2026-01-27,365.82,365.82,0.0,paid,USD
INV-2025000535,CUST-00209,2025-08-30,2025-09-14,411.29,84.97,326.32,open,USD
INV-2025000536,CUST-00253,2025-11-11,2026-01-10,305.71,305.71,0.0,paid,USD
INV-2025000537,CUST-00059,2025-07-19,2025-08-03,2023.04,567.54,1455.5,open,USD
INV-2025000538,CUST-00073,2025-12-09,2026-02-07,2209.47,2088.81,120.66,open,USD
INV-2025000539,CUST-00360,2025-02-21,2025-03-23,1063.37,158.15,905.22,open,USD
INV-2025000540,CUST-00399,2025-02-16,2025-03-03,205.97,205.97,0.0,paid,USD
INV-2025000541,CUST-00065,2025-01-22,2025-03-23,3616.24,3616.24,0.0,paid,USD
INV-2025000542,CUST-00086,2025-06-20,2025-08-19,605.94,605.94,0.0,paid,USD
INV-2025000543,CUST-00047,2025-09-15,2025-09-30,100.82,29.07,71.75,open,USD
INV-2025000544,CUST-00387,2025-03-04,2025-03-19,269.32,269.32,0.0,paid,USD
INV-2025000545,CUST-00232,2025-01-26,2025-02-10,693.39,693.39,0.0,paid,USD
INV-2025000546,CUST-00045,2025-08-13,2025-08-28,763.46,763.46,0.0,paid,USD
INV-2025000547,CUST-00047,2025-01-08,2025-03-09,459.02,190.56,268.46,open,USD
INV-2025000548,CUST-00299,2025-01-27,2025-03-13,146.09,146.09,0.0,paid,USD
INV-2025000549,CUST-00293,2025-06-06,2025-06-21,258.11,258.11,0.0,paid,USD
INV-2025000550,CUST-00304,2025-03-15,2025-04-14,460.13,460.13,0.0,paid,USD
INV-2025000551,CUST-00136,2025-03-22,2025-05-06,3711.96,3711.96,0.0,paid,USD
INV-2025000552,CUST-00018,2025-12-22,2026-02-20,4120.78,4120.78,0.0,paid,USD
INV-2025000553,CUST-00018,2025-01-29,2025-03-30,141.91,141.91,0.0,paid,USD
INV-2025000554,CUST-00014,2025-09-08,2025-11-07,1310.97,1310.97,0.0,paid,USD
INV-2025000555,CUST-00307,2025-07-03,2025-08-17,1375.25,1375.25,0.0,paid,USD
INV-2025000556,CUST-00305,2025-03-01,2025-03-16,518.98,518.98,0.0,paid,USD
INV-2025000557,CUST-00385,2025-01-22,2025-02-06,1410.07,1410.07,0.0,paid,USD
INV-2025000558,CUST-00243,2025-02-01,2025-03-03,1106.6,76.41,1030.19,open,USD
INV-2025000559,CUST-00117,2025-03-09,2025-03-24,668.68,668.68,0.0,paid,USD
INV-2025000560,CUST-00261,2025-05-27,2025-06-26,3436.55,3436.55,0.0,paid,USD
INV-2025000561,CUST-00101,2025-07-13,2025-08-12,2746.41,2746.41,0.0,paid,USD
INV-2025000562,CUST-00253,2025-06-10,2025-07-10,830.52,830.52,0.0,paid,USD
INV-2025000563,CUST-00138,2025-01-03,2025-03-04,1434.75,1091.29,343.46,open,USD
INV-2025000564,CUST-00073,2025-12-04,2026-01-03,2383.13,1013.05,1370.08,open,USD
INV-2025000565,CUST-00163,2025-03-22,2025-04-21,741.25,741.25,0.0,paid,USD
INV-2025000566,CUST-00057,2025-04-11,2025-06-10,2697.92,2207.71,490.21,open,USD
INV-2025000567,CUST-00063,2025-04-12,2025-05-12,840.24,840.24,0.0,paid,USD
INV-2025000568,CUST-00275,2025-11-20,2026-01-19,846.89,846.89,0.0,paid,USD
INV-2025000569,CUST-00330,2025-11-08,2026-01-07,5270.1,695.33,4574.77,open,USD
INV-2025000570,CUST-00315,2025-02-13,2025-03-30,1062.72,1062.72,0.0,paid,USD
INV-2025000571,CUST-00339,2025-01-24,2025-02-08,1099.2,1099.2,0.0,paid,USD
INV-2025000572,CUST-00364,2025-01-20,2025-03-21,1047.23,706.16,341.07,open,USD
INV-2025000573,CUST-00097,2025-08-25,2025-10-09,570.64,268.34,302.3,open,USD
INV-2025000574,CUST-00189,2025-10-25,2025-12-24,1982.18,1982.18,0.0,paid,USD
INV-2025000575,CUST-00337,2025-06-22,2025-07-22,1396.63,1396.63,0.0,paid,USD
INV-2025000576,CUST-00378,2025-11-03,2025-11-18,8162.84,8162.84,0.0,paid,USD
INV-2025000577,CUST-00227,2025-11-03,2025-12-03,1466.83,1466.83,0.0,paid,USD
INV-2025000578,CUST-00103,2025-04-15,2025-05-15,9522.83,7233.96,2288.87,open,USD
INV-2025000579,CUST-00237,2025-02-16,2025-04-02,719.07,719.07,0.0,paid,USD
INV-2025000580,CUST-00147,2025-05-06,2025-05-21,1407.84,1182.36,225.48,open,USD
INV-2025000581,CUST-00030,2025-11-05,2025-12-05,1112.31,1112.31,0.0,paid,USD
INV-2025000582,CUST-00088,2025-01-08,2025-03-09,331.94,331.94,0.0,paid,USD
INV-2025000583,CUST-00149,2025-09-03,2025-11-02,1570.35,1284.64,285.71,open,USD
