invoice_id,customer_id,invoice_date,due_date,amount,paid_amount,balance,status,currency
INV-2025000293,CUST-00119,2025-07-28,2025-08-12,2302.7,1530.01,772.69,open,USD
INV-2025000294,CUST-00081,2025-09-09,2025-10-09,1430.72,1430.72,0.0,paid,USD
INV-2025000295,CUST-00037,2025-11-21,2026-01-05,1342.59,1173.85,168.74,open,USD
INV-2025000296,CUST-00102,2025-08-30,2025-10-14,1834.17,1834.17,0.0,paid,USD
INV-2025000297,CUST-00147,2025-09-15,2025-10-15,5586.24,5586.24,0.0,paid,USD
INV-2025000298,CUST-00091,2025-01-07,2025-02-06,1101.25,1074.37,26.88,open,USD
INV-2025000299,CUST-00338,2025-02-01,2025-03-03,1060.41,811.37,249.04,open,USD
INV-2025000300,CUST-00139,2025-12-23,2026-02-21,574.78,574.78,0.0,paid,USD
INV-2025000301,CUST-00227,2025-01-16,2025-01-31,347.87,73.19,274.68,open,USD
INV-2025000302,CUST-00196,2025-12-06,2026-02-04,1136.86,1136.86,0.0,paid,USD
INV-2025000303,CUST-00111,2025-05-25,2025-06-09,464.74,93.75,370.99,open,USD
INV-2025000304,CUST-00292,2025-02-08,2025-03-25,1456.09,335.26,1120.83,open,USD
INV-2025000305,CUST-00112,2025-05-05,2025-07-04,196.11,196.11,0.0,paid,USD
INV-2025000306,CUST-00141,2025-05-05,2025-06-04,1117.17,54.46,1062.71,open,USD
INV-2025000307,CUST-00234,2025-10-16,2025-10-31,1705.95,1705.95,0.0,paid,USD
INV-2025000308,CUST-00038,2025-02-26,2025-04-12,5511.01,1719.94,3791.07,open,USD
INV-2025000309,CUST-00124,2025-03-24,2025-04-23,5090.2,5090.2,0.0,paid,USD
INV-2025000310,CUST-00162,2025-10-28,2025-11-12,248.74,177.74,71.0,open,USD
INV-2025000311,CUST-00069,2025-02-19,2025-04-05,989.97,989.97,0.0,paid,USD
INV-2025000312,CUST-00092,2025-12-14,2025-12-29,508.01,508.01,0.0,paid,USD
INV-2025000313,CUST-00119,2025-05-03,2025-07-02,1393.48,1393.48,0.0,paid,USD
INV-2025000314,CUST-00282,2025-12-19,2026-02-17,1093.89,1093.89,0.0,paid,USD
INV-2025000315,CUST-00160,2025-04-24,2025-06-23,3765.62,3765.62,0.0,paid,USD
INV-2025000316,CUST-00131,2025-07-10,2025-08-24,1685.61,787.42,898.19,open,USD
INV-2025000317,CUST-00235,2025-02-18,2025-04-19,147.81,147.81,0.0,paid,USD
INV-2025000318,CUST-00381,2025-10-11,2025-12-10,232.77,232.77,0.0,paid,USD
INV-2025000319,CUST-00072,2025-03-19,2025-05-18,271.69,21.99,249.7,open,USD
INV-2025000320,CUST-00267,2025-02-03,2025-02-18,1926.42,1926.42,0.0,paid,USD
INV-2025000321,CUST-00376,2025-05-28,2025-06-27,5795.54,5795.54,0.0,paid,USD
INV-2025000322,CUST-00260,2025-03-11,2025-04-10,526.52,526.52,0.0,paid,USD
INV-2025000323,CUST-00263,2025-12-02,2026-01-31,1624.03,1624.03,0.0,paid,USD
INV-2025000324,CUST-00294,2025-10-08,2025-11-07,425.91,408.91,17.0,open,USD
INV-2025000325,CUST-00334,2025-11-28,2025-12-13,1473.13,1473.13,0.0,paid,USD
INV-2025000326,CUST-00269,2025-12-04,2026-01-18,1034.51,1034.51,0.0,paid,USD
INV-2025000327,CUST-00397,2025-03-26,2025-04-10,1720.75,1720.75,0.0,paid,USD
INV-2025000328,CUST-00223,2025-09-25,2025-10-25,1879.8,1879.8,0.0,paid,USD
INV-2025000329,CUST-00255,2025-03-03,2025-04-02,4903.8,4903.8,0.0,paid,USD
INV-2025000330,CUST-00305,2025-05-11,2025-05-26,616.21,450.05,166.16,open,USD
INV-2025000331,CUST-00066,2025-09-04,2025-10-19,3814.24,3814.24,0.0,paid,USD
INV-2025000332,CUST-00109,2025-09-24,2025-11-08,261.44,261.44,0.0,paid,USD
INV-2025000333,CUST-00257,2025-04-04,2025-04-19,884.52,884.52,0.0,paid,USD
INV-2025000334,CUST-00177,2025-08-18,2025-09-17,2324.52,2110.9,213.62,open,USD
INV-2025000335,CUST-00217,2025-09-20,2025-11-04,727.16,727.16,0.0,paid,USD
INV-2025000336,CUST-00136,2025-12-26,2026-02-24,1897.81,1897.81,0.0,paid,USD
INV-2025000337,CUST-00155,2025-11-13,2025-11-28,1846.29,1846.29,0.0,paid,USD
INV-2025000338,CUST-00399,2025-03-07,2025-04-06,331.95,331.95,0.0,paid,USD
INV-2025000339,CUST-00056,2025-09-12,2025-09-27,732.1,392.56,339.54,open,USD
INV-2025000340,CUST-00245,2025-04-11,2025-06-10,679.99,679.99,0.0,paid,USD
INV-2025000341,CUST-00088,2025-11-08,2025-12-23,3156.05,2125.55,1030.5,open,USD
INV-2025000342,CUST-00364,2025-05-11,2025-06-25,598.56,598.56,0.0,paid,USD
INV-2025000343,CUST-00350,2025-01-01,2025-01-31,622.69,110.43,512.26,open,USD
INV-2025000344,CUST-00290,2025-01-29,2025-03-30,4684.32,4684.32,0.0,paid,USD
INV-2025000345,CUST-00373,2025-02-23,2025-04-24,689.44,609.56,79.88,open,USD
INV-2025000346,CUST-00249,2025-04-27,2025-06-26,3399.8,3399.8,0.0,paid,USD
INV-2025000347,CUST-00111,2025-05-19,2025-06-03,4724.81,4724.81,0.0,paid,USD
INV-2025000348,CUST-00132,2025-12-05,2025-12-20,1418.65,890.49,528.16,open,USD
INV-2025000349,CUST-00263,2025-07-08,2025-07-23,1546.23,246.44,1299.79,open,USD
INV-2025000350,CUST-00398,2025-11-28,2025-12-28,497.62,21.26,476.36,open,USD
INV-2025000351,CUST-00179,2025-10-08,2025-10-23,5516.43,5516.43,0.0,paid,USD
INV-2025000352,CUST-00261,2025-02-24,2025-04-10,5438.64,5438.64,0.0,paid,USD
INV-2025000353,CUST-00138,2025-08-05,2025-10-04,731.89,342.33,389.56,open,USD
INV-2025000354,CUST-00378,2025-02-04,2025-02-19,1453.52,911.19,542.33,open,USD
INV-2025000355,CUST-00297,2025-10-14,2025-10-29,1892.87,1892.87,0.0,paid,USD
INV-2025000356,CUST-00311,2025-03-16,2025-03-31,1392.12,355.15,1036.97,open,USD
INV-2025000357,CUST-00136,2025-04-18,2025-06-17,13591.0,6677.93,6913.07,open,USD
INV-2025000358,CUST-00075,2025-06-12,2025-06-27,1114.09,1114.09,0.0,paid,USD
INV-2025000359,CUST-00177,2025-06-11,2025-08-10,780.04,780.04,0.0,paid,USD
INV-2025000360,CUST-00134,2025-07-17,2025-08-16,1354.03,1354.03,0.0,paid,USD
INV-2025000361,CUST-00343,2025-11-16,2026-01-15,1475.16,1475.16,0.0,paid,USD
INV-2025000362,CUST-00154,2025-07-24,2025-08-23,6655.75,6655.75,0.0,paid,USD
INV-2025000363,CUST-00328,2025-08-17,2025-10-01,888.76,888.76,0.0,paid,USD
INV-2025000364,CUST-00246,2025-08-29,2025-10-28,2662.0,1615.66,1046.34,open,USD
INV-2025000365,CUST-00184,2025-09-12,2025-10-27,356.77,356.77,0.0,paid,USD
INV-2025000366,CUST-00176,2025-11-28,2026-01-12,593.17,435.85,157.32,open,USD
INV-2025000367,CUST-00226,2025-12-07,2026-02-05,4506.02,4506.02,0.0,paid,USD
INV-2025000368,CUST-00141,2025-02-26,2025-04-27,382.64,382.64,0.0,paid,USD
INV-2025000369,CUST-00383,2025-08-01,2025-08-16,1324.94,1230.19,94.75,open,USD
INV-2025000370,CUST-00177,2025-05-30,2025-06-29,4359.19,4359.19,0.0,paid,USD
INV-2025000371,CUST-00140,2025-11-15,2025-12-30,807.68,807.68,0.0,paid,USD
INV-2025000372,CUST-00135,2025-09-27,2025-11-11,646.36,646.36,0.0,paid,USD
INV-2025000373,CUST-00121,2025-07-28,2025-08-27,1575.97,1575.97,0.0,paid,USD
INV-2025000374,CUST-00110,2025-01-26,2025-03-12,2424.02,2424.02,0.0,paid,USD
INV-2025000375,CUST-00073,2025-04-04,2025-04-19,3717.83,2995.62,722.21,open,USD
INV-2025000376,CUST-00037,2025-05-13,2025-06-27,11508.23,11508.23,0.0,paid,USD
INV-2025000377,CUST-00006,2025-05-13,2025-05-28,273.72,273.72,0.0,paid,USD
INV-2025000378,CUST-00235,2025-12-28,2026-02-11,318.85,318.85,0.0,paid,USD
INV-2025000379,CUST-00358,2025-02-17,2025-04-18,2317.85,2317.85,0.0,paid,USD
INV-2025000380,CUST-00256,2025-08-27,2025-10-11,204.47,7.94,196.53,open,USD
INV-2025000381,CUST-00059,2025-04-16,2025-05-01,2617.29,2617.29,0.0,paid,USD
INV-2025000382,CUST-00298,2025-11-04,2025-11-19,993.33,993.33,0.0,paid,USD
INV-2025000383,CUST-00069,2025-03-08,2025-05-07,970.65,296.03,674.62,open,USD
INV-2025000384,CUST-00398,2025-03-29,2025-05-13,2130.14,2130.14,0.0,paid,USD
INV-2025000385,CUST-00307,2025-08-20,2025-10-04,1928.45,1628.84,299.61,open,USD
INV-2025000386,CUST-00019,2025-02-01,2025-02-16,2324.08,2324.08,0.0,paid,USD
INV-2025000387,CUST-00270,2025-07-31,2025-08-15,373.05,373.05,0.0,paid,USD
INV-2025000388,CUST-00084,2025-01-13,2025-01-28,207.6,123.68,83.92,open,USD
INV-2025000389,CUST-00188,2025-03-18,2025-05-02,1089.3,385.72,703.58,open,USD
INV-2025000390,CUST-00391,2025-10-13,2025-10-28,1113.65,1113.65,0.0,paid,USD
INV-2025000391,CUST-00193,2025-05-02,2025-06-16,863.63,863.63,0.0,paid,USD
INV-2025000392,CUST-00295,2025-05-28,2025-07-12,3884.08,3884.08,0.0,paid,USD
INV-2025000393,CUST-00357,2025-06-12,2025-06-27,1744.45,1744.45,0.0,paid,USD
INV-2025000394,CUST-00075,2025-04-04,2025-05-04,751.21,751.21,0.0,paid,USD
INV-2025000395,CUST-00377,2025-02-19,2025-04-20,729.95,729.95,0.0,paid,USD
INV-2025000396,CUST-00347,2025-10-12,2025-11-26,456.39,101.6,354.79,open,USD
INV-2025000397,CUST-00065,2025-03-05,2025-04-19,1983.62,1983.62,0.0,paid,USD
INV-2025000398,CUST-00279,2025-12-13,2026-01-27,562.06,562.06,0.0,paid,USD
INV-2025000399,CUST-00183,2025-04-04,2025-05-19,740.12,167.01,573.11,open,USD
INV-2025000400,CUST-00139,2025-06-18,2025-08-02,1695.55,1695.55,0.0,paid,USD
INV-2025000401,CUST-00223,2025-07-02,2025-07-17,233.33,82.06,151.27,open,USD
INV-2025000402,CUST-00016,2025-12-22,2026-01-06,3274.22,3274.22,0.0,paid,USD
INV-2025000403,CUST-00017,2025-08-29,2025-09-13,404.12,404.12,0.0,paid,USD
INV-2025000404,CUST-00154,2025-08-01,2025-08-16,983.25,237.97,745.28,open,USD
INV-2025000405,CUST-00378,2025-10-23,2025-12-22,663.9,663.9,0.0,paid,USD
INV-2025000406,CUST-00057,2025-06-10,2025-07-10,1495.68,628.52,867.16,open,USD
INV-2025000407,CUST-00097,2025-05-16,2025-05-31,864.62,864.62,0.0,paid,USD
INV-2025000408,CUST-00360,2025-08-26,2025-09-10,446.29,446.29,0.0,paid,USD
INV-2025000409,CUST-00367,2025-06-04,2025-08-03,567.86,200.95,366.91,open,USD
INV-2025000410,CUST-00173,2025-10-13,2025-10-28,3082.94,3082.94,0.0,paid,USD
INV-2025000411,CUST-00137,2025-01-18,2025-03-04,2032.72,2032.72,0.0,paid,USD
INV-2025000412,CUST-00172,2025-08-29,2025-10-13,3091.62,189.32,2902.3,open,USD
INV-2025000413,CUST-00209,2025-01-22,2025-02-21,2321.33,2321.33,0.0,paid,USD
INV-2025000414,CUST-00147,2025-12-15,2026-02-13,994.78,994.78,0.0,paid,USD
INV-2025000415,CUST-00391,2025-05-09,2025-06-08,1141.93,1141.93,0.0,paid,USD
INV-2025000416,CUST-00252,2025-02-09,2025-03-26,1859.33,1859.33,0.0,paid,USD
INV-2025000417,CUST-00146,2025-04-20,2025-05-05,1712.14,248.76,1463.38,open,USD
INV-2025000418,CUST-00164,2025-10-30,2025-12-14,546.73,546.73,0.0,paid,USD
INV-2025000419,CUST-00390,2025-05-27,2025-06-26,1317.81,1317.81,0.0,paid,USD
INV-2025000420,CUST-00176,2025-09-16,2025-11-15,387.64,387.64,0.0,paid,USD
INV-2025000421,CUST-00353,2025-12-18,2026-02-16,644.77,172.35,472.42,open,USD
INV-2025000422,CUST-00290,2025-11-03,2025-12-18,1453.8,1453.8,0.0,paid,USD
INV-2025000423,CUST-00059,2025-09-20,2025-11-04,780.89,780.89,0.0,paid,USD
INV-2025000424,CUST-00287,2025-11-10,2025-11-25,124.26,124.26,0.0,paid,USD
INV-2025000425,CUST-00041,2025-02-05,2025-03-07,948.85,588.49,360.36,open,USD
INV-2025000426,CUST-00165,2025-10-14,2025-11-28,1439.37,292.84,1146.53,open,USD
INV-2025000427,CUST-00341,2025-12-01,2025-12-31,144.86,50.4,94.46,open,USD
INV-2025000428,CUST-00083,2025-11-26,2025-12-26,1259.42,1259.42,0.0,paid,USD
INV-2025000429,CUST-00135,2025-05-03,2025-06-02,1222.38,330.52,891.86,open,USD
INV-2025000430,CUST-00316,2025-11-08,2025-12-23,45.03,45.03,0.0,paid,USD
INV-2025000431,CUST-00034,2025-10-25,2025-11-09,730.12,730.12,0.0,paid,USD
INV-2025000432,CUST-00317,2025-03-28,2025-05-12,4873.21,4873.21,0.0,paid,USD
INV-2025000433,CUST-00274,2025-01-30,2025-02-14,984.97,984.97,0.0,paid,USD
INV-2025000434,CUST-00010,2025-11-20,2025-12-05,353.17,353.17,0.0,paid,USD
INV-2025000435,CUST-00266,2025-08-14,2025-10-13,7123.29,7123.29,0.0,paid,USD
INV-2025000436,CUST-00098,2025-03-02,2025-03-17,2871.02,2871.02,0.0,paid,USD
INV-2025000437,CUST-00337,2025-09-24,2025-10-24,145.77,145.77,0.0,paid,USD
INV-2025000438,CUST-00241,2025-02-05,2025-03-07,2380.44,650.7,1729.74,open,USD
INV-2025000439,CUST-00333,2025-08-01,2025-08-16,880.53,880.53,0.0,paid,USD
INV-2025000440,CUST-00390,2025-11-01,2025-12-16,8963.6,8963.6,0.0,paid,USD
INV-2025000441,CUST-00207,2025-07-23,2025-08-07,446.01,446.01,0.0,paid,USD
INV-2025000442,CUST-00074,2025-01-22,2025-03-08,1012.92,524.99,487.93,open,USD
INV-2025000443,CUST-00041,2025-09-08,2025-09-23,2518.1,269.59,2248.51,open,USD
INV-2025000444,CUST-00079,2025-11-10,2026-01-09,1539.94,1539.94,0.0,paid,USD
INV-2025000445,CUST-00145,2025-07-13,2025-07-28,2404.14,2404.14,0.0,paid,USD
INV-2025000446,CUST-00342,2025-01-30,2025-03-16,5201.27,314.62,4886.65,open,USD
INV-2025000447,CUST-00233,2025-09-28,2025-11-27,672.08,672.08,0.0,paid,USD
INV-2025000448,CUST-00121,2025-01-29,2025-03-15,9595.07,9595.07,0.0,paid,USD
INV-2025000449,CUST-00002,2025-07-30,2025-08-29,590.72,507.5,83.22,open,USD
INV-2025000450,CUST-00387,2025-06-25,2025-07-25,2004.57,2004.57,0.0,paid,USD
INV-2025000451,CUST-00237,2025-08-01,2025-08-16,460.33,254.09,206.24,open,USD
INV-2025000452,CUST-00327,2025-08-18,2025-09-17,1805.86,1805.86,0.0,paid,USD
INV-2025000453,CUST-00185,2025-08-11,2025-10-10,4446.57,4446.57,0.0,paid,USD
INV-2025000454,CUST-00368,2025-01-05,2025-02-04,2629.72,2629.72,0.0,paid,USD
INV-2025000455,CUST-00226,2025-06-27,2025-07-27,335.46,335.46,0.0,paid,USD
INV-2025000456,CUST-00066,2025-08-20,2025-10-04,402.06,38.99,363.07,open,USD
INV-2025000457,CUST-00326,2025-07-25,2025-09-23,416.68,416.68,0.0,paid,USD
INV-2025000458,CUST-00385,2025-07-30,2025-08-14,391.24,391.24,0.0,paid,USD
INV-2025000459,CUST-00331,2025-08-24,2025-09-08,1019.67,1019.67,0.0,paid,USD
INV-2025000460,CUST-00020,2025-09-06,2025-09-21,254.73,229.34,25.39,open,USD
INV-2025000461,CUST-00171,2025-04-15,2025-05-15,3926.92,524.17,3402.75,open,USD
INV-2025000462,CUST-00201,2025-05-29,2025-07-13,1971.39,1796.99,174.4,open,USD
INV-2025000463,CUST-00012,2025-12-09,2026-01-08,763.31,763.31,0.0,paid,USD
INV-2025000464,CUST-00092,2025-03-21,2025-04-20,653.21,653.21,0.0,paid,USD
INV-2025000465,CUST-00077,2025-07-17,2025-08-31,388.66,388.66,0.0,paid,USD
INV-2025000466,CUST-00105,2025-01-12,2025-02-11,2134.66,2134.66,0.0,paid,USD
INV-2025000467,CUST-00362,2025-08-17,2025-09-01,326.64,42.77,283.87,open,USD
INV-2025000468,CUST-00106,2025-08-05,2025-08-20,2015.12,2015.12,0.0,paid,USD
INV-2025000469,CUST-00194,2025-02-01,2025-03-03,701.32,701.32,0.0,paid,USD
INV-2025000470,CUST-00001,2025-12-10,2026-01-24,470.39,352.12,118.27,open,USD
INV-2025000471,CUST-00190,2025-12-05,2026-01-19,4495.85,1120.73,3375.12,open,USD
INV-2025000472,CUST-00017,2025-04-24,2025-06-08,2259.01,2259.01,0.0,paid,USD
INV-2025000473,CUST-00165,2025-08-20,2025-10-04,1724.35,1205.84,518.51,open,USD
INV-2025000474,CUST-00118,2025-02-09,2025-04-10,2468.79,1574.11,894.68,open,USD
INV-2025000475,CUST-00205,2025-02-08,2025-04-09,637.32,637.32,0.0,paid,USD
INV-2025000476,CUST-00268,2025-02-20,2025-03-07,692.81,692.81,0.0,paid,USD
INV-2025000477,CUST-00018,2025-05-27,2025-06-11,1377.99,1377.99,0.0,paid,USD
INV-2025000478,CUST-00145,2025-03-16,2025-04-15,8743.48,8743.48,0.0,paid,USD
INV-2025000479,CUST-00362,2025-03-23,2025-04-22,2260.79,523.72,1737.07,open,USD
INV-2025000480,CUST-00168,2025-08-10,2025-08-25,1274.99,1274.99,0.0,paid,USD
INV-2025000481,CUST-00019,2025-06-22,2025-08-21,1092.21,973.92,118.29,open,USD
INV-2025000482,CUST-00217,2025-10-24,2025-12-08,1143.68,776.07,367.61,open,USD
INV-2025000483,CUST-00378,2025-07-12,2025-08-26,352.19,352.19,0.0,paid,USD
INV-2025000484,CUST-00057,2025-02-21,2025-03-23,3310.89,3310.89,0.0,paid,USD
INV-2025000485,CUST-00363,2025-09-27,2025-10-27,626.12,626.12,0.0,paid,USD
INV-2025000486,CUST-00042,2025-01-13,2025-03-14,502.02,502.02,0.0,paid,USD
INV-2025000487,CUST-00298,2025-03-07,2025-04-21,4413.33,1379.41,3033.92,open,USD
INV-2025000488,CUST-00150,2025-03-13,2025-04-12,726.28,445.7,280.58,open,USD
INV-2025000489,CUST-00011,2025-07-19,2025-08-18,7727.51,441.16,7286.35,open,USD
INV-2025000490,CUST-00371,2025-12-03,2025-12-18,824.37,385.8,438.57,open,USD
INV-2025000491,CUST-00299,2025-10-16,2025-11-15,768.97,312.45,456.52,open,USD
INV-2025000492,CUST-00048,2025-06-02,2025-06-17,543.94,431.46,112.48,open,USD
INV-2025000493,CUST-00277,2025-07-17,2025-08-01,1708.29,914.22,794.07,open,USD
INV-2025000494,CUST-00294,2025-01-21,2025-02-20,1035.65,1035.65,0.0,paid,USD
INV-2025000495,CUST-00101,2025-05-30,2025-07-29,531.01,315.35,215.66,open,USD
INV-2025000496,CUST-00181,2025-08-08,2025-10-07,1425.13,1425.13,0.0,paid,USD
INV-2025000497,CUST-00168,2025-04-08,2025-04-23,612.24,221.84,390.4,open,USD
INV-2025000498,CUST-00067,2025-03-04,2025-03-19,755.09,542.09,213.0,open,USD
INV-2025000499,CUST-00297,2025-11-25,2025-12-10,4110.51,4110.51,0.0,paid,USD
INV-2025000500,CUST-00030,2025-09-28,2025-11-27,6096.56,6096.56,0.0,paid,USD
INV-2025000501,CUST-00135,2025-12-26,2026-02-09,1487.29,1487.29,0.0,paid,USD
INV-2025000502,CUST-00383,2025-05-22,2025-06-21,791.0,791.0,0.0,paid,USD
INV-2025000503,CUST-00304,2025-03-11,2025-04-25,492.25,34.22,458.03,open,USD
INV-2025000504,CUST-00004,2025-08-26,2025-09-10,825.41,152.83,672.58,open,USD
INV-2025000505,CUST-00160,2025-04-17,2025-05-17,1957.87,1957.87,0.0,paid,USD
INV-2025000506,CUST-00333,2025-05-15,2025-06-14,1239.08,1239.08,0.0,paid,USD
INV-2025000507,CUST-00345,2025-01-22,2025-02-21,1375.95,1375.95,0.0,paid,USD
INV-2025000508,CUST-00329,2025-12-26,2026-01-25,892.96,892.96,0.0,paid,USD
INV-2025000509,CUST-00123,2025-01-23,2025-02-07,715.07,158.89,556.18,open,USD
INV-2025000510,CUST-00168,2025-11-20,2026-01-04,2483.09,272.85,2210.24,open,USD
INV-2025000511,CUST-00176,2025-08-05,2025-09-19,1695.68,1695.68,0.0,paid,USD
INV-2025000512,CUST-00129,2025-01-19,2025-03-20,178.66,178.66,0.0,paid,USD
INV-2025000513,CUST-00159,2025-05-27,2025-07-26,3616.07,1632.26,1983.81,open,USD
INV-2025000514,CUST-00056,2025-04-03,2025-05-03,5742.06,5742.06,0.0,paid,USD
INV-2025000515,CUST-00214,2025-05-31,2025-06-30,1134.81,1134.81,0.0,paid,USD
INV-2025000516,CUST-00116,2025-03-10,2025-04-24,832.78,832.78,0.0,paid,USD
INV-2025000517,CUST-00229,2025-09-22,2025-11-21,171.31,171.31,0.0,paid,USD
INV-2025000518,CUST-00343,2025-07-28,2025-09-11,3950.12,3950.12,0.0,paid,USD
INV-2025000519,CUST-00219,2025-11-23,2026-01-07,795.32,795.32,0.0,paid,USD
INV-2025000520,CUST-00281,2025-09-16,2025-10-16,572.19,572.19,0.0,paid,USD
INV-2025000521,CUST-00243,2025-08-30,2025-10-29,96.36,96.36,0.0,paid,USD
INV-2025000522,CUST-00219,2025-02-24,2025-04-10,6494.49,6494.49,0.0,paid,USD
INV-2025000523,CUST-00091,2025-10-17,2025-12-16,388.01,388.01,0.0,paid,USD
INV-2025000524,CUST-00033,2025-01-15,2025-02-14,657.16,657.16,0.0,paid,USD
INV-2025000525,CUST-00164,2025-08-30,2025-09-29,53890.04,53890.04,0.0,paid,USD
INV-2025000526,CUST-00140,2025-09-05,2025-09-20,886.56,579.53,307.03,open,USD
INV-2025000527,CUST-00208,2025-11-11,2025-11-26,1837.13,1837.13,0.0,paid,USD
INV-2025000528,CUST-00338,2025-09-24,2025-11-08,695.18,695.18,0.0,paid,USD
INV-2025000529,CUST-00243,2025-04-19,2025-05-19,409.03,103.55,305.48,open,USD
INV-2025000530,CUST-00165,2025-04-15,2025-05-15,447.33,36.3,411.03,open,USD
INV-2025000531,CUST-00166,2025-03-06,2025-04-05,1984.27,1984.27,0.0,paid,USD
INV-2025000532,CUST-00130,2025-07-03,2025-09-01,675.23,675.23,0.0,paid,USD
INV-2025000533,CUST-00071,2025-07-31,2025-09-29,3667.57,2416.86,1250.71,open,USD
INV-2025000534,CUST-00313,2025-10-15,2025-12-14,1074.17,1074.17,0.0,paid,USD
INV-2025000535,CUST-00399,2025-10-24,2025-12-08,1801.79,1801.79,0.0,paid,USD
INV-2025000536,CUST-00026,2025-07-03,2025-07-18,440.98,17.64,423.34,open,USD
INV-2025000537,CUST-00075,2025-12-08,2025-12-23,391.19,217.39,173.8,open,USD
INV-2025000538,CUST-00299,2025-10-12,2025-11-26,954.4,954.4,0.0,paid,USD
INV-2025000539,CUST-00198,2025-04-01,2025-05-31,1273.47,1273.47,0.0,paid,USD
INV-2025000540,CUST-00032,2025-04-04,2025-04-19,604.16,317.38,286.78,open,USD
INV-2025000541,CUST-00152,2025-04-01,2025-04-16,699.1,699.1,0.0,paid,USD
INV-2025000542,CUST-00310,2025-09-01,2025-09-16,437.97,437.97,0.0,paid,USD
INV-2025000543,CUST-00215,2025-06-23,2025-08-07,4437.07,4437.07,0.0,paid,USD
INV-2025000544,CUST-00075,2025-07-03,2025-07-18,438.66,438.66,0.0,paid,USD
INV-2025000545,CUST-00083,2025-02-06,2025-03-23,710.33,710.33,0.0,paid,USD
INV-2025000546,CUST-00072,2025-07-06,2025-09-04,1913.28,1913.28,0.0,paid,USD
INV-2025000547,CUST-00301,2025-04-16,2025-05-01,1581.35,280.74,1300.61,open,USD
INV-2025000548,CUST-00102,2025-05-16,2025-05-31,344.78,344.78,0.0,paid,USD
INV-2025000549,CUST-00312,2025-04-02,2025-04-17,962.49,962.49,0.0,paid,USD
INV-2025000550,CUST-00303,2025-06-30,2025-08-29,1098.71,1098.71,0.0,paid,USD
INV-2025000551,CUST-00093,2025-09-02,2025-10-17,1363.05,1093.89,269.16,open,USD
INV-2025000552,CUST-00038,2025-09-01,2025-10-31,448.51,448.51,0.0,paid,USD
INV-2025000553,CUST-00071,2025-09-11,2025-10-26,1490.11,130.83,1359.28,open,USD
INV-2025000554,CUST-00272,2025-11-24,2026-01-08,640.78,640.78,0.0,paid,USD
INV-2025000555,CUST-00001,2025-12-11,2026-02-09,3830.39,1717.08,2113.31,open,USD
INV-2025000556,CUST-00158,2025-09-12,2025-10-12,99.34,99.34,0.0,paid,USD
INV-2025000557,CUST-00006,2025-03-08,2025-05-07,7116.14,3612.05,3504.09,open,USD
INV-2025000558,CUST-00098,2025-08-09,2025-09-08,498.64,498.64,0.0,paid,USD
INV-2025000559,CUST-00287,2025-12-05,2026-02-03,1484.35,1484.35,0.0,paid,USD
INV-2025000560,CUST-00145,2025-10-21,2025-11-05,1632.99,1632.99,0.0,paid,USD
INV-2025000561,CUST-00142,2025-06-17,2025-08-01,4250.22,1043.73,3206.49,open,USD
INV-2025000562,CUST-00113,2025-04-09,2025-05-09,840.29,840.29,0.0,paid,USD
INV-2025000563,CUST-00350,2025-02-22,2025-03-24,1781.98,1781.98,0.0,paid,USD
INV-2025000564,CUST-00302,2025-11-18,2025-12-18,2726.74,2646.24,80.5,open,USD
INV-2025000565,CUST-00082,2025-02-25,2025-04-26,3146.65,3146.65,0.0,paid,USD
INV-2025000566,CUST-00093,2025-07-16,2025-08-15,7251.45,7251.45,0.0,paid,USD
INV-2025000567,CUST-00014,2025-11-26,2026-01-25,551.82,551.82,0.0,paid,USD
INV-2025000568,CUST-00268,2025-11-03,2025-11-18,2011.9,2011.9,0.0,paid,USD
INV-2025000569,CUST-00332,2025-07-07,2025-09-05,970.5,970.5,0.0,paid,USD
INV-2025000570,CUST-00369,2025-05-10,2025-05-25,394.96,394.96,0.0,paid,USD
INV-2025000571,CUST-00356,2025-10-01,2025-10-16,7035.87,3763.78,3272.09,open,USD
INV-2025000572,CUST-00175,2025-07-08,2025-09-06,641.75,484.68,157.07,open,USD
INV-2025000573,CUST-00244,2025-03-18,2025-05-17,972.37,972.37,0.0,paid,USD
INV-2025000574,CUST-00364,2025-12-25,2026-01-09,750.87,750.87,0.0,paid,USD
INV-2025000575,CUST-00017,2025-05-23,2025-07-07,2224.35,68.26,2156.09,open,USD
INV-2025000576,CUST-00204,2025-10-03,2025-10-18,1533.9,1533.9,0.0,paid,USD
INV-2025000577,CUST-00400,2025-09-24,2025-10-09,2434.52,690.49,1744.03,open,USD
INV-2025000578,CUST-00055,2025-06-24,2025-07-09,909.13,909.13,0.0,paid,USD
INV-2025000579,CUST-00083,2025-02-12,2025-04-13,1180.92,741.51,439.41,open,USD
INV-2025000580,CUST-00297,2025-04-29,2025-06-28,629.95,629.95,0.0,paid,USD
INV-2025000581,CUST-00287,2025-02-09,2025-04-10,447.22,150.37,296.85,open,USD
INV-2025000582,CUST-00164,2025-03-06,2025-04-20,1176.71,1176.71,0.0,paid,USD
INV-2025000583,CUST-00071,2025-04-14,2025-05-29,5415.13,5415.13,0.0,paid,USD
INV-2025000584,CUST-00167,2025-03-30,2025-05-14,785.58,401.53,384.05,open,USD
