bill_id,vendor_id,invoice_number,invoice_date,due_date,po_number,amount,paid_amount,balance,status,approved_by
BILL-2025000928,VEND-00077,V87988,2025-03-19,2025-05-18,PO-209838,114.29,114.29,0.0,paid,sjohnson
BILL-2025000929,VEND-00094,V17881,2025-10-29,2025-12-13,,803.56,803.56,0.0,paid,sjohnson
BILL-2025000930,VEND-00082,V33975,2025-01-05,2025-02-04,PO-160910,2154.62,1661.4,493.22,open,mlopez
BILL-2025000931,VEND-00067,V89095,2025-01-19,2025-03-20,PO-661191,203.49,203.49,0.0,paid,mlopez
BILL-2025000932,VEND-00021,V20690,2025-04-04,2025-05-04,PO-307100,1034.46,614.62,419.84,open,sjohnson
BILL-2025000933,VEND-00017,V13661,2025-01-16,2025-02-15,PO-363376,2802.91,2802.91,0.0,paid,mlopez
BILL-2025000934,VEND-00031,V38052,2025-11-23,2026-01-07,PO-821538,464.78,464.78,0.0,paid,sjohnson
BILL-2025000935,VEND-00089,V65767,2025-03-09,2025-05-08,PO-130177,401.48,244.99,156.49,open,mlopez
BILL-2025000936,VEND-00100,V12062,2025-03-05,2025-05-04,PO-212843,1864.62,1260.66,603.96,open,sjohnson
BILL-2025000937,VEND-00094,V20514,2025-07-07,2025-08-06,PO-928800,587.99,587.99,0.0,paid,sjohnson
BILL-2025000938,VEND-00120,V49199,2025-12-20,2026-02-03,PO-925397,1575.48,1575.48,0.0,paid,kpatel
BILL-2025000939,VEND-00006,V46779,2025-04-05,2025-05-20,PO-837341,1168.3,1168.3,0.0,paid,mlopez
BILL-2025000940,VEND-00116,V46322,2025-03-22,2025-05-21,PO-314982,3568.73,2699.26,869.47,open,mlopez
BILL-2025000941,VEND-00091,V64422,2025-12-31,2026-03-01,,778.84,778.84,0.0,paid,kpatel
BILL-2025000942,VEND-00103,V58028,2025-01-15,2025-03-16,PO-640742,979.65,979.65,0.0,paid,rwhite
BILL-2025000943,VEND-00113,V44587,2025-04-10,2025-05-10,PO-490716,2399.81,2399.81,0.0,paid,kpatel
BILL-2025000944,VEND-00125,V66210,2025-11-19,2026-01-03,PO-388008,327.21,327.21,0.0,paid,mlopez
BILL-2025000945,VEND-00144,V79108,2025-01-01,2025-01-31,PO-584227,125.13,25.32,99.81,open,rwhite
BILL-2025000946,VEND-00003,V61109,2025-10-02,2025-11-01,PO-757919,1064.72,1064.72,0.0,paid,mlopez
BILL-2025000947,VEND-00074,V36768,2025-12-24,2026-02-22,PO-155307,820.59,442.16,378.43,open,mlopez
BILL-2025000948,VEND-00034,V87564,2025-02-12,2025-04-13,PO-592793,745.94,99.54,646.4,open,kpatel
BILL-2025000949,VEND-00042,V21030,2025-01-31,2025-03-02,PO-416791,819.7,819.7,0.0,paid,sjohnson
BILL-2025000950,VEND-00131,V75697,2025-05-11,2025-06-10,PO-948042,138.36,138.36,0.0,paid,mlopez
BILL-2025000951,VEND-00145,V84385,2025-10-01,2025-11-15,,1159.02,961.1,197.92,open,rwhite
BILL-2025000952,VEND-00118,V56442,2025-04-14,2025-05-29,PO-275221,1191.69,1059.48,132.21,open,mlopez
BILL-2025000953,VEND-00144,V44484,2025-08-08,2025-09-22,PO-519060,1102.21,1102.21,0.0,paid,sjohnson
BILL-2025000954,VEND-00145,V69095,2025-02-05,2025-03-07,PO-927322,531.96,531.96,0.0,paid,rwhite
BILL-2025000955,VEND-00133,V48563,2025-11-23,2026-01-22,PO-685498,1269.24,9.09,1260.15,open,sjohnson
BILL-2025000956,VEND-00095,V44199,2025-01-18,2025-03-04,,2707.23,2707.23,0.0,paid,mlopez
BILL-2025000957,VEND-00001,V22547,2025-05-05,2025-07-04,PO-318845,1267.07,1267.07,0.0,paid,kpatel
BILL-2025000958,VEND-00052,V23647,2025-11-27,2026-01-26,PO-462336,354.46,329.98,24.48,open,kpatel
BILL-2025000959,VEND-00040,V32861,2025-12-24,2026-01-23,PO-885286,1111.27,1111.27,0.0,paid,sjohnson
BILL-2025000960,VEND-00108,V86717,2025-02-23,2025-03-25,,2867.22,2867.22,0.0,paid,kpatel
BILL-2025000961,VEND-00044,V20500,2025-08-14,2025-10-13,PO-742871,3949.97,3949.97,0.0,paid,kpatel
BILL-2025000962,VEND-00133,V83550,2025-05-13,2025-07-12,PO-599539,432.37,432.37,0.0,paid,rwhite
BILL-2025000963,VEND-00028,V10190,2025-02-25,2025-04-26,PO-920881,4692.16,3878.62,813.54,open,kpatel
BILL-2025000964,VEND-00057,V51523,2025-12-12,2026-01-11,PO-826102,193.03,193.03,0.0,paid,mlopez
BILL-2025000965,VEND-00012,V30406,2025-11-23,2026-01-07,PO-121384,1746.51,1746.51,0.0,paid,mlopez
BILL-2025000966,VEND-00095,V87828,2025-01-21,2025-02-20,PO-823491,504.16,504.16,0.0,paid,sjohnson
BILL-2025000967,VEND-00067,V63675,2025-02-18,2025-04-04,PO-894623,3255.55,3255.55,0.0,paid,rwhite
BILL-2025000968,VEND-00064,V86509,2025-02-02,2025-03-04,,1735.24,1430.19,305.05,open,mlopez
BILL-2025000969,VEND-00062,V80403,2025-09-21,2025-11-20,PO-125651,293.51,84.7,208.81,open,sjohnson
BILL-2025000970,VEND-00123,V84950,2025-01-23,2025-03-24,PO-109155,151.73,151.73,0.0,paid,rwhite
BILL-2025000971,VEND-00040,V43919,2025-02-15,2025-04-16,PO-740612,641.26,641.26,0.0,paid,kpatel
BILL-2025000972,VEND-00145,V96128,2025-11-12,2025-12-12,PO-205070,1792.61,1792.61,0.0,paid,sjohnson
BILL-2025000973,VEND-00069,V88840,2025-12-10,2026-01-09,,303.25,303.25,0.0,paid,sjohnson
BILL-2025000974,VEND-00136,V88463,2025-09-03,2025-11-02,PO-250781,351.91,351.91,0.0,paid,rwhite
BILL-2025000975,VEND-00011,V15419,2025-09-26,2025-11-25,PO-278228,763.32,763.32,0.0,paid,rwhite
BILL-2025000976,VEND-00082,V31491,2025-04-09,2025-05-24,,241.18,241.18,0.0,paid,mlopez
BILL-2025000977,VEND-00097,V29632,2025-12-12,2026-01-26,PO-725096,1825.08,1825.08,0.0,paid,rwhite
BILL-2025000978,VEND-00146,V98741,2025-06-07,2025-07-07,PO-376741,1128.53,1128.53,0.0,paid,sjohnson
BILL-2025000979,VEND-00066,V80283,2025-02-04,2025-03-21,PO-455415,285.45,285.45,0.0,paid,kpatel
BILL-2025000980,VEND-00039,V69758,2025-11-19,2026-01-03,,792.76,792.76,0.0,paid,sjohnson
BILL-2025000981,VEND-00020,V95343,2025-03-15,2025-05-14,PO-403105,1157.19,1157.19,0.0,paid,rwhite
BILL-2025000982,VEND-00086,V72733,2025-03-18,2025-05-17,PO-435776,524.72,162.58,362.14,open,kpatel
BILL-2025000983,VEND-00098,V61833,2025-04-21,2025-06-20,PO-809948,219.86,219.86,0.0,paid,sjohnson
BILL-2025000984,VEND-00055,V39430,2025-01-01,2025-01-31,PO-952328,67.54,61.06,6.48,open,rwhite
BILL-2025000985,VEND-00047,V76918,2025-09-10,2025-11-09,PO-519538,246.37,246.37,0.0,paid,kpatel
BILL-2025000986,VEND-00038,V35581,2025-09-15,2025-10-15,PO-895758,433.82,433.82,0.0,paid,rwhite
BILL-2025000987,VEND-00065,V56235,2025-04-03,2025-05-03,,2291.26,2291.26,0.0,paid,sjohnson
BILL-2025000988,VEND-00078,V51695,2025-02-05,2025-03-07,PO-537327,277.71,277.71,0.0,paid,kpatel
BILL-2025000989,VEND-00084,V80811,2025-04-07,2025-06-06,,319.56,319.56,0.0,paid,rwhite
BILL-2025000990,VEND-00095,V51595,2025-04-05,2025-06-04,PO-452828,2952.21,1061.59,1890.62,open,rwhite
BILL-2025000991,VEND-00103,V74775,2025-03-15,2025-04-29,PO-538054,893.03,465.88,427.15,open,kpatel
BILL-2025000992,VEND-00122,V20398,2025-03-26,2025-05-10,PO-662542,628.97,628.97,0.0,paid,mlopez
BILL-2025000993,VEND-00025,V59918,2025-05-08,2025-07-07,PO-355307,1524.39,1162.46,361.93,open,kpatel
BILL-2025000994,VEND-00114,V14369,2025-03-23,2025-04-22,PO-420087,1117.15,658.91,458.24,open,rwhite
BILL-2025000995,VEND-00129,V52713,2025-08-15,2025-09-29,PO-820307,827.86,827.86,0.0,paid,mlopez
BILL-2025000996,VEND-00096,V52966,2025-06-20,2025-08-04,PO-985698,3375.42,3375.42,0.0,paid,kpatel
BILL-2025000997,VEND-00038,V19735,2025-02-28,2025-04-29,PO-820042,1281.79,195.8,1085.99,open,rwhite
BILL-2025000998,VEND-00096,V33234,2025-01-08,2025-03-09,,2914.33,2600.78,313.55,open,sjohnson
BILL-2025000999,VEND-00095,V92498,2025-09-04,2025-10-19,PO-345911,2613.07,2613.07,0.0,paid,rwhite
BILL-2025001000,VEND-00080,V94408,2025-05-29,2025-07-28,,251.2,12.37,238.83,open,sjohnson
BILL-2025001001,VEND-00085,V24043,2025-12-01,2026-01-30,PO-830675,5444.1,5444.1,0.0,paid,rwhite
BILL-2025001002,VEND-00063,V31783,2025-09-14,2025-11-13,PO-410085,647.26,647.26,0.0,paid,mlopez
BILL-2025001003,VEND-00137,V85894,2025-03-01,2025-04-30,PO-420918,232.57,232.57,0.0,paid,sjohnson
BILL-2025001004,VEND-00131,V53408,2025-01-26,2025-03-12,PO-695221,1167.93,1140.3,27.63,open,sjohnson
BILL-2025001005,VEND-00025,V17197,2025-08-22,2025-10-06,PO-176958,1202.71,1202.71,0.0,paid,rwhite
BILL-2025001006,VEND-00083,V30154,2025-06-18,2025-08-02,PO-101247,257.58,257.58,0.0,paid,sjohnson
BILL-2025001007,VEND-00010,V29431,2025-01-19,2025-03-05,PO-257330,749.32,174.75,574.57,open,sjohnson
BILL-2025001008,VEND-00062,V68267,2025-05-02,2025-06-01,,2388.02,2388.02,0.0,paid,kpatel
BILL-2025001009,VEND-00078,V23866,2025-07-28,2025-08-27,PO-195527,1056.21,962.31,93.9,open,mlopez
BILL-2025001010,VEND-00098,V95152,2025-07-24,2025-09-07,PO-313863,249.01,249.01,0.0,paid,rwhite
BILL-2025001011,VEND-00012,V40516,2025-07-18,2025-09-16,,167.09,167.09,0.0,paid,kpatel
BILL-2025001012,VEND-00028,V88490,2025-02-03,2025-03-05,PO-863299,1061.79,299.81,761.98,open,rwhite
BILL-2025001013,VEND-00051,V58840,2025-09-08,2025-10-08,PO-896781,4395.31,4395.31,0.0,paid,sjohnson
BILL-2025001014,VEND-00091,V88309,2025-10-02,2025-11-01,PO-404594,2523.96,2523.96,0.0,paid,mlopez
BILL-2025001015,VEND-00042,V28277,2025-02-10,2025-03-12,PO-827793,600.38,600.38,0.0,paid,rwhite
BILL-2025001016,VEND-00111,V12102,2025-09-08,2025-11-07,PO-264894,766.55,141.42,625.13,open,kpatel
BILL-2025001017,VEND-00011,V69306,2025-12-21,2026-02-04,,718.27,384.2,334.07,open,rwhite
BILL-2025001018,VEND-00084,V44034,2025-06-17,2025-07-17,PO-515578,491.14,384.6,106.54,open,mlopez
BILL-2025001019,VEND-00034,V33314,2025-12-07,2026-01-06,,1382.82,880.73,502.09,open,rwhite
BILL-2025001020,VEND-00142,V76611,2025-02-21,2025-04-22,PO-936313,368.08,368.08,0.0,paid,sjohnson
BILL-2025001021,VEND-00115,V68416,2025-12-13,2026-01-12,PO-621473,674.55,674.55,0.0,paid,rwhite
BILL-2025001022,VEND-00009,V22410,2025-01-04,2025-02-18,PO-126664,2574.23,2574.23,0.0,paid,mlopez
BILL-2025001023,VEND-00134,V41925,2025-05-29,2025-06-28,PO-529007,999.21,999.21,0.0,paid,kpatel
BILL-2025001024,VEND-00002,V41047,2025-06-10,2025-07-25,PO-454232,395.62,395.62,0.0,paid,kpatel
BILL-2025001025,VEND-00045,V12128,2025-09-10,2025-10-25,PO-827104,2336.74,2336.74,0.0,paid,kpatel
BILL-2025001026,VEND-00069,V44980,2025-02-10,2025-03-27,PO-116072,1350.04,1350.04,0.0,paid,kpatel
BILL-2025001027,VEND-00129,V40046,2025-09-16,2025-11-15,,452.2,452.2,0.0,paid,rwhite
BILL-2025001028,VEND-00030,V53869,2025-02-02,2025-03-04,PO-708530,2055.01,2055.01,0.0,paid,sjohnson
BILL-2025001029,VEND-00043,V75235,2025-04-07,2025-06-06,PO-287920,1183.76,1183.76,0.0,paid,mlopez
BILL-2025001030,VEND-00015,V96104,2025-07-02,2025-08-16,PO-287040,90.22,52.82,37.4,open,rwhite
BILL-2025001031,VEND-00066,V98955,2025-11-29,2026-01-13,PO-407654,2043.53,787.38,1256.15,open,sjohnson
BILL-2025001032,VEND-00144,V83182,2025-11-09,2025-12-09,PO-343780,875.31,875.31,0.0,paid,kpatel
BILL-2025001033,VEND-00016,V58396,2025-04-24,2025-05-24,PO-509317,3049.14,3049.14,0.0,paid,rwhite
BILL-2025001034,VEND-00115,V32988,2025-03-28,2025-04-27,PO-268012,1736.24,1736.24,0.0,paid,sjohnson
BILL-2025001035,VEND-00088,V25928,2025-11-27,2026-01-11,PO-559972,1851.23,1851.23,0.0,paid,sjohnson
BILL-2025001036,VEND-00110,V15887,2025-07-16,2025-08-15,PO-974678,239.56,239.56,0.0,paid,rwhite
BILL-2025001037,VEND-00083,V64384,2025-09-03,2025-10-03,,761.05,761.05,0.0,paid,kpatel
BILL-2025001038,VEND-00148,V57628,2025-08-16,2025-09-30,PO-664117,1384.97,1384.97,0.0,paid,rwhite
BILL-2025001039,VEND-00145,V98602,2025-03-11,2025-04-25,PO-712639,328.58,328.58,0.0,paid,sjohnson
BILL-2025001040,VEND-00002,V20801,2025-02-10,2025-04-11,PO-497735,1036.08,1036.08,0.0,paid,kpatel
BILL-2025001041,VEND-00112,V49624,2025-07-28,2025-08-27,PO-183540,9206.18,9206.18,0.0,paid,sjohnson
BILL-2025001042,VEND-00040,V67300,2025-08-31,2025-10-15,PO-666963,1977.05,104.52,1872.53,open,mlopez
BILL-2025001043,VEND-00052,V44871,2025-09-06,2025-11-05,PO-320210,1182.33,1182.33,0.0,paid,sjohnson
BILL-2025001044,VEND-00075,V64374,2025-04-13,2025-05-13,PO-657145,789.01,789.01,0.0,paid,kpatel
BILL-2025001045,VEND-00050,V18835,2025-06-17,2025-07-17,PO-572729,363.02,272.9,90.12,open,mlopez
BILL-2025001046,VEND-00059,V21428,2025-05-13,2025-06-27,PO-468065,6391.4,6391.4,0.0,paid,sjohnson
BILL-2025001047,VEND-00098,V14948,2025-08-03,2025-09-17,PO-211070,1148.59,1148.59,0.0,paid,mlopez
BILL-2025001048,VEND-00004,V23759,2025-10-14,2025-12-13,PO-571619,340.45,340.45,0.0,paid,rwhite
BILL-2025001049,VEND-00010,V93490,2025-03-20,2025-04-19,PO-369629,3746.55,3746.55,0.0,paid,kpatel
BILL-2025001050,VEND-00067,V62389,2025-12-08,2026-02-06,PO-181434,700.99,497.21,203.78,open,mlopez
BILL-2025001051,VEND-00088,V48749,2025-05-16,2025-07-15,PO-841673,510.65,510.65,0.0,paid,mlopez
BILL-2025001052,VEND-00084,V93588,2025-11-16,2025-12-16,PO-775436,303.33,303.33,0.0,paid,sjohnson
BILL-2025001053,VEND-00101,V14640,2025-10-17,2025-11-16,PO-688360,457.63,457.63,0.0,paid,kpatel
BILL-2025001054,VEND-00020,V99110,2025-11-28,2026-01-12,PO-187912,270.54,270.54,0.0,paid,mlopez
BILL-2025001055,VEND-00118,V12403,2025-07-16,2025-08-15,PO-567835,3631.39,166.44,3464.95,open,kpatel
BILL-2025001056,VEND-00130,V39595,2025-03-23,2025-04-22,PO-762449,3703.62,3703.62,0.0,paid,mlopez
BILL-2025001057,VEND-00131,V16965,2025-01-11,2025-03-12,PO-109250,490.93,490.93,0.0,paid,kpatel
BILL-2025001058,VEND-00095,V30268,2025-02-20,2025-03-22,PO-675883,1245.54,1245.54,0.0,paid,kpatel
BILL-2025001059,VEND-00128,V18704,2025-10-09,2025-12-08,PO-220820,617.11,141.47,475.64,open,sjohnson
BILL-2025001060,VEND-00075,V64918,2025-07-19,2025-09-17,PO-985084,2889.37,2889.37,0.0,paid,rwhite
BILL-2025001061,VEND-00107,V69113,2025-11-11,2025-12-11,PO-314203,6943.94,6943.94,0.0,paid,kpatel
BILL-2025001062,VEND-00018,V84057,2025-08-03,2025-10-02,,698.03,698.03,0.0,paid,rwhite
BILL-2025001063,VEND-00024,V48192,2025-03-30,2025-05-14,PO-924892,1485.93,1485.93,0.0,paid,kpatel
BILL-2025001064,VEND-00084,V65941,2025-11-08,2026-01-07,,139.04,139.04,0.0,paid,mlopez
BILL-2025001065,VEND-00060,V61936,2025-11-03,2025-12-03,PO-364924,208.54,208.54,0.0,paid,kpatel
BILL-2025001066,VEND-00137,V18528,2025-10-14,2025-12-13,PO-669887,491.31,491.31,0.0,paid,mlopez
BILL-2025001067,VEND-00035,V10828,2025-04-01,2025-05-16,PO-465821,100.95,100.95,0.0,paid,sjohnson
BILL-2025001068,VEND-00102,V47452,2025-11-22,2026-01-21,PO-652461,82.88,14.22,68.66,open,sjohnson
BILL-2025001069,VEND-00112,V27046,2025-10-29,2025-12-13,PO-764380,1422.89,1422.89,0.0,paid,kpatel
BILL-2025001070,VEND-00117,V14527,2025-02-19,2025-04-05,PO-808636,6275.75,6275.75,0.0,paid,kpatel
BILL-2025001071,VEND-00148,V31310,2025-02-25,2025-04-26,PO-665376,4089.93,4089.93,0.0,paid,kpatel
BILL-2025001072,VEND-00123,V25228,2025-01-08,2025-03-09,,1432.24,1432.24,0.0,paid,kpatel
BILL-2025001073,VEND-00133,V63849,2025-11-30,2025-12-30,,285.61,285.61,0.0,paid,sjohnson
BILL-2025001074,VEND-00103,V71146,2025-04-03,2025-05-03,PO-983898,1756.5,185.58,1570.92,open,kpatel
BILL-2025001075,VEND-00006,V75593,2025-03-05,2025-04-19,PO-319129,951.21,951.21,0.0,paid,rwhite
BILL-2025001076,VEND-00133,V28530,2025-08-19,2025-10-03,PO-672670,2198.3,2198.3,0.0,paid,rwhite
BILL-2025001077,VEND-00031,V19552,2025-04-07,2025-05-07,PO-885888,303.65,303.65,0.0,paid,kpatel
BILL-2025001078,VEND-00023,V96747,2025-03-25,2025-05-24,PO-774560,130.75,69.88,60.87,open,rwhite
BILL-2025001079,VEND-00134,V80509,2025-07-15,2025-08-14,PO-113389,4094.58,4094.58,0.0,paid,sjohnson
BILL-2025001080,VEND-00032,V40074,2025-03-15,2025-04-29,PO-660378,2936.6,2936.6,0.0,paid,mlopez
BILL-2025001081,VEND-00049,V81455,2025-06-26,2025-08-10,PO-598957,355.4,355.4,0.0,paid,mlopez
BILL-2025001082,VEND-00129,V36326,2025-07-17,2025-08-31,PO-326583,869.81,869.81,0.0,paid,rwhite
BILL-2025001083,VEND-00065,V25065,2025-05-27,2025-06-26,PO-530249,1623.62,419.86,1203.76,open,rwhite
BILL-2025001084,VEND-00003,V91879,2025-10-07,2025-12-06,PO-736073,1069.2,434.13,635.07,open,kpatel
BILL-2025001085,VEND-00064,V32835,2025-12-12,2026-02-10,PO-563869,804.57,804.57,0.0,paid,mlopez
BILL-2025001086,VEND-00041,V66505,2025-03-06,2025-04-05,,392.24,392.24,0.0,paid,mlopez
BILL-2025001087,VEND-00015,V20303,2025-02-26,2025-04-27,PO-665276,2744.32,2744.32,0.0,paid,rwhite
BILL-2025001088,VEND-00086,V96422,2025-11-08,2026-01-07,PO-887434,2564.51,1529.53,1034.98,open,rwhite
BILL-2025001089,VEND-00117,V85468,2025-07-16,2025-08-15,PO-492036,1740.88,1740.88,0.0,paid,mlopez
BILL-2025001090,VEND-00037,V40233,2025-04-25,2025-06-24,PO-615065,398.11,398.11,0.0,paid,kpatel
BILL-2025001091,VEND-00013,V22697,2025-04-11,2025-05-26,,1954.74,1954.74,0.0,paid,sjohnson
BILL-2025001092,VEND-00104,V38567,2025-05-21,2025-06-20,PO-704279,744.06,744.06,0.0,paid,sjohnson
BILL-2025001093,VEND-00082,V57193,2025-02-18,2025-03-20,PO-646473,1102.47,1102.47,0.0,paid,rwhite
BILL-2025001094,VEND-00071,V76388,2025-10-09,2025-12-08,PO-236713,507.04,507.04,0.0,paid,mlopez
BILL-2025001095,VEND-00048,V15496,2025-12-18,2026-02-01,PO-118611,127.03,127.03,0.0,paid,rwhite
BILL-2025001096,VEND-00045,V87645,2025-10-02,2025-12-01,PO-725860,846.24,656.67,189.57,open,rwhite
BILL-2025001097,VEND-00070,V36299,2025-09-24,2025-10-24,PO-968155,1800.27,1800.27,0.0,paid,kpatel
BILL-2025001098,VEND-00141,V17651,2025-01-31,2025-03-02,,2916.09,2916.09,0.0,paid,mlopez
BILL-2025001099,VEND-00103,V73005,2025-08-06,2025-10-05,PO-722512,1092.58,858.15,234.43,open,rwhite
BILL-2025001100,VEND-00044,V70166,2025-05-21,2025-06-20,PO-855385,899.13,176.04,723.09,open,mlopez
BILL-2025001101,VEND-00053,V84805,2025-04-08,2025-05-23,PO-601664,618.23,618.23,0.0,paid,sjohnson
BILL-2025001102,VEND-00075,V63099,2025-05-04,2025-06-03,PO-372343,819.44,15.01,804.43,open,kpatel
BILL-2025001103,VEND-00047,V75761,2025-01-31,2025-03-17,PO-818622,936.49,936.49,0.0,paid,rwhite
BILL-2025001104,VEND-00017,V39358,2025-07-21,2025-09-04,PO-867599,812.28,812.28,0.0,paid,rwhite
BILL-2025001105,VEND-00047,V76115,2025-01-13,2025-02-27,,282.22,128.91,153.31,open,sjohnson
BILL-2025001106,VEND-00121,V66289,2025-07-06,2025-08-05,PO-675008,434.09,434.09,0.0,paid,mlopez
BILL-2025001107,VEND-00118,V28351,2025-01-14,2025-03-15,PO-708845,819.12,819.12,0.0,paid,sjohnson
BILL-2025001108,VEND-00112,V11331,2025-09-11,2025-10-11,PO-757335,812.8,812.8,0.0,paid,kpatel
BILL-2025001109,VEND-00009,V55328,2025-07-06,2025-08-05,PO-140281,90.9,90.9,0.0,paid,kpatel
BILL-2025001110,VEND-00078,V86162,2025-06-14,2025-08-13,PO-776921,1315.51,1315.51,0.0,paid,mlopez
BILL-2025001111,VEND-00024,V17029,2025-07-04,2025-08-18,PO-213606,1745.4,1745.4,0.0,paid,kpatel
BILL-2025001112,VEND-00002,V78701,2025-04-06,2025-05-06,PO-508429,502.32,502.32,0.0,paid,mlopez
BILL-2025001113,VEND-00132,V78442,2025-07-07,2025-08-21,,839.94,839.94,0.0,paid,kpatel
BILL-2025001114,VEND-00023,V84529,2025-06-11,2025-08-10,PO-270343,806.39,806.39,0.0,paid,rwhite
BILL-2025001115,VEND-00030,V36281,2025-02-07,2025-04-08,,272.61,128.83,143.78,open,sjohnson
BILL-2025001116,VEND-00148,V95831,2025-02-23,2025-04-24,PO-879230,887.57,453.02,434.55,open,mlopez
BILL-2025001117,VEND-00061,V88891,2025-04-03,2025-05-18,PO-328511,246.54,246.54,0.0,paid,rwhite
BILL-2025001118,VEND-00019,V31716,2025-02-02,2025-03-19,PO-445773,1889.69,1889.69,0.0,paid,mlopez
BILL-2025001119,VEND-00015,V61116,2025-11-18,2026-01-17,PO-255080,5184.04,5184.04,0.0,paid,sjohnson
BILL-2025001120,VEND-00121,V21463,2025-03-23,2025-05-07,PO-795776,369.02,369.02,0.0,paid,kpatel
BILL-2025001121,VEND-00130,V15048,2025-02-23,2025-04-09,PO-721857,1258.28,1258.28,0.0,paid,kpatel
BILL-2025001122,VEND-00112,V18550,2025-09-22,2025-11-21,PO-216254,281.12,187.46,93.66,open,mlopez
BILL-2025001123,VEND-00115,V61195,2025-06-06,2025-08-05,PO-221210,190.43,190.43,0.0,paid,rwhite
BILL-2025001124,VEND-00133,V21717,2025-12-30,2026-02-13,,2102.7,2102.7,0.0,paid,kpatel
BILL-2025001125,VEND-00034,V54318,2025-12-22,2026-02-20,PO-779769,1531.51,517.85,1013.66,open,kpatel
BILL-2025001126,VEND-00052,V68574,2025-05-23,2025-06-22,PO-968813,88.05,28.1,59.95,open,sjohnson
BILL-2025001127,VEND-00125,V38863,2025-02-13,2025-03-15,PO-648643,283.32,283.32,0.0,paid,mlopez
BILL-2025001128,VEND-00073,V57109,2025-01-15,2025-02-14,PO-138892,353.48,353.48,0.0,paid,mlopez
BILL-2025001129,VEND-00002,V16009,2025-11-18,2026-01-02,PO-191745,4513.44,4513.44,0.0,paid,kpatel
BILL-2025001130,VEND-00018,V86831,2025-09-11,2025-11-10,PO-156012,867.07,867.07,0.0,paid,kpatel
BILL-2025001131,VEND-00044,V99295,2025-07-02,2025-08-16,PO-563178,1590.25,1590.25,0.0,paid,sjohnson
BILL-2025001132,VEND-00002,V93819,2025-05-10,2025-06-09,PO-368687,1312.01,730.41,581.6,open,rwhite
BILL-2025001133,VEND-00033,V97390,2025-12-08,2026-02-06,PO-750964,689.99,689.99,0.0,paid,mlopez
BILL-2025001134,VEND-00072,V61703,2025-03-04,2025-04-18,PO-451577,1915.13,1915.13,0.0,paid,kpatel
BILL-2025001135,VEND-00137,V71687,2025-07-03,2025-08-02,PO-168390,254.23,254.23,0.0,paid,sjohnson
BILL-2025001136,VEND-00035,V29635,2025-08-04,2025-09-03,PO-964386,1140.56,1140.56,0.0,paid,mlopez
BILL-2025001137,VEND-00142,V18286,2025-04-23,2025-06-07,PO-804124,287.26,37.02,250.24,open,mlopez
BILL-2025001138,VEND-00010,V29837,2025-07-29,2025-09-12,PO-288968,773.21,773.21,0.0,paid,sjohnson
BILL-2025001139,VEND-00131,V83570,2025-02-23,2025-03-25,PO-906129,3180.81,836.87,2343.94,open,rwhite
BILL-2025001140,VEND-00067,V11531,2025-08-23,2025-10-07,PO-453360,308.96,308.96,0.0,paid,mlopez
BILL-2025001141,VEND-00046,V47907,2025-08-05,2025-10-04,PO-991849,805.23,805.23,0.0,paid,sjohnson
BILL-2025001142,VEND-00048,V64219,2025-11-14,2026-01-13,PO-439942,2343.29,2343.29,0.0,paid,kpatel
BILL-2025001143,VEND-00076,V32069,2025-12-23,2026-02-06,PO-290415,4969.19,4969.19,0.0,paid,kpatel
BILL-2025001144,VEND-00025,V41024,2025-09-17,2025-10-17,PO-169326,85.35,31.67,53.68,open,kpatel
BILL-2025001145,VEND-00021,V86923,2025-08-24,2025-10-08,PO-893739,4474.77,1612.57,2862.2,open,mlopez
BILL-2025001146,VEND-00044,V83249,2025-03-16,2025-04-30,,685.13,685.13,0.0,paid,mlopez
BILL-2025001147,VEND-00036,V64151,2025-01-22,2025-03-23,PO-521735,650.54,608.09,42.45,open,rwhite
BILL-2025001148,VEND-00135,V32184,2025-07-22,2025-08-21,PO-385512,377.77,377.77,0.0,paid,sjohnson
BILL-2025001149,VEND-00038,V10761,2025-09-01,2025-10-01,PO-457944,1928.15,375.96,1552.19,open,kpatel
BILL-2025001150,VEND-00107,V86207,2025-10-23,2025-12-22,PO-348121,157.13,157.13,0.0,paid,rwhite
BILL-2025001151,VEND-00135,V73008,2025-01-01,2025-02-15,PO-949479,5171.47,5171.47,0.0,paid,sjohnson
BILL-2025001152,VEND-00128,V43768,2025-07-15,2025-09-13,PO-160294,1393.53,242.96,1150.57,open,mlopez
BILL-2025001153,VEND-00102,V43404,2025-11-17,2026-01-01,PO-531900,2383.88,2383.88,0.0,paid,sjohnson
BILL-2025001154,VEND-00004,V59802,2025-05-01,2025-06-30,PO-451839,881.56,881.56,0.0,paid,sjohnson
BILL-2025001155,VEND-00073,V52743,2025-07-30,2025-09-13,PO-290321,4985.19,4985.19,0.0,paid,mlopez
BILL-2025001156,VEND-00031,V32329,2025-01-07,2025-02-06,PO-912752,1784.38,1784.38,0.0,paid,rwhite
BILL-2025001157,VEND-00136,V60258,2025-05-24,2025-07-23,PO-410331,415.69,415.69,0.0,paid,rwhite
BILL-2025001158,VEND-00112,V77968,2025-01-29,2025-03-30,,1792.63,1792.63,0.0,paid,sjohnson
