invoice_id,customer_id,invoice_date,due_date,amount,paid_amount,balance,status,currency
INV-2025000291,CUST-00252,2025-10-03,2025-10-18,1096.84,1096.84,0.0,paid,USD
INV-2025000292,CUST-00378,2025-09-06,2025-10-21,279.28,262.66,16.62,open,USD
INV-2025000293,CUST-00201,2025-03-26,2025-04-25,12968.36,12968.36,0.0,paid,USD
INV-2025000294,CUST-00395,2025-07-14,2025-09-12,380.79,294.81,85.98,open,USD
INV-2025000295,CUST-00264,2025-07-25,2025-08-09,210.39,210.39,0.0,paid,USD
INV-2025000296,CUST-00109,2025-01-10,2025-03-11,1022.96,9.69,1013.27,open,USD
INV-2025000297,CUST-00273,2025-11-15,2025-12-15,714.1,714.1,0.0,paid,USD
INV-2025000298,CUST-00256,2025-06-16,2025-07-31,969.14,506.17,462.97,open,USD
INV-2025000299,CUST-00332,2025-01-28,2025-02-12,1017.08,552.92,464.16,open,USD
INV-2025000300,CUST-00308,2025-02-28,2025-03-30,1235.8,1235.8,0.0,paid,USD
INV-2025000301,CUST-00076,2025-02-10,2025-02-25,2296.38,762.29,1534.09,open,USD
INV-2025000302,CUST-00311,2025-05-29,2025-06-13,5963.67,4876.16,1087.51,open,USD
INV-2025000303,CUST-00395,2025-06-02,2025-06-17,1211.9,665.61,546.29,open,USD
INV-2025000304,CUST-00373,2025-08-28,2025-09-12,1824.46,440.77,1383.69,open,USD
INV-2025000305,CUST-00338,2025-02-09,2025-02-24,1645.29,29.48,1615.81,open,USD
INV-2025000306,CUST-00198,2025-05-12,2025-07-11,1761.25,807.09,954.16,open,USD
INV-2025000307,CUST-00137,2025-08-15,2025-09-14,929.37,929.37,0.0,paid,USD
INV-2025000308,CUST-00052,2025-01-23,2025-03-24,2186.69,2186.69,0.0,paid,USD
INV-2025000309,CUST-00052,2025-12-18,2026-01-17,394.63,394.63,0.0,paid,USD
INV-2025000310,CUST-00109,2025-04-01,2025-04-16,530.54,530.54,0.0,paid,USD
INV-2025000311,CUST-00239,2025-12-16,2025-12-31,144.93,4.01,140.92,open,USD
INV-2025000312,CUST-00193,2025-03-26,2025-05-10,850.67,850.67,0.0,paid,USD
INV-2025000313,CUST-00021,2025-05-17,2025-06-01,1693.61,1693.61,0.0,paid,USD
INV-2025000314,CUST-00123,2025-12-02,2026-01-16,735.35,735.35,0.0,paid,USD
INV-2025000315,CUST-00141,2025-12-20,2026-01-19,5343.17,5343.17,0.0,paid,USD
INV-2025000316,CUST-00162,2025-11-23,2026-01-07,411.05,231.64,179.41,open,USD
INV-2025000317,CUST-00073,2025-09-01,2025-10-01,1911.03,1911.03,0.0,paid,USD
INV-2025000318,CUST-00250,2025-10-26,2025-11-10,235.97,235.97,0.0,paid,USD
INV-2025000319,CUST-00080,2025-04-29,2025-05-14,914.45,595.4,319.05,open,USD
INV-2025000320,CUST-00231,2025-12-01,2025-12-31,588.04,588.04,0.0,paid,USD
INV-2025000321,CUST-00252,2025-03-10,2025-03-25,594.84,594.84,0.0,paid,USD
INV-2025000322,CUST-00180,2025-09-20,2025-10-20,3105.57,3105.57,0.0,paid,USD
INV-2025000323,CUST-00303,2025-01-07,2025-01-22,1132.71,1132.71,0.0,paid,USD
INV-2025000324,CUST-00267,2025-11-13,2025-12-28,606.97,606.97,0.0,paid,USD
INV-2025000325,CUST-00055,2025-01-29,2025-03-15,13854.0,8599.01,5254.99,open,USD
INV-2025000326,CUST-00317,2025-05-16,2025-07-15,1391.21,647.65,743.56,open,USD
INV-2025000327,CUST-00288,2025-07-19,2025-08-03,1846.62,1846.62,0.0,paid,USD
INV-2025000328,CUST-00194,2025-02-22,2025-03-09,2683.53,1284.1,1399.43,open,USD
INV-2025000329,CUST-00199,2025-12-14,2025-12-29,977.74,121.49,856.25,open,USD
INV-2025000330,CUST-00017,2025-03-30,2025-04-14,2728.18,2728.18,0.0,paid,USD
INV-2025000331,CUST-00154,2025-03-20,2025-04-04,745.2,30.24,714.96,open,USD
INV-2025000332,CUST-00264,2025-02-14,2025-03-31,433.84,433.84,0.0,paid,USD
INV-2025000333,CUST-00210,2025-08-25,2025-10-24,720.51,14.9,705.61,open,USD
INV-2025000334,CUST-00214,2025-12-07,2025-12-22,1676.64,1676.64,0.0,paid,USD
INV-2025000335,CUST-00145,2025-06-01,2025-07-16,780.08,780.08,0.0,paid,USD
INV-2025000336,CUST-00063,2025-06-23,2025-08-07,2411.28,2411.28,0.0,paid,USD
INV-2025000337,CUST-00392,2025-03-21,2025-04-20,484.73,2.11,482.62,open,USD
INV-2025000338,CUST-00359,2025-05-26,2025-07-10,391.11,122.77,268.34,open,USD
INV-2025000339,CUST-00182,2025-06-06,2025-06-21,845.85,845.85,0.0,paid,USD
INV-2025000340,CUST-00005,2025-11-09,2025-12-09,277.2,277.2,0.0,paid,USD
INV-2025000341,CUST-00349,2025-04-29,2025-06-13,3739.92,581.24,3158.68,open,USD
INV-2025000342,CUST-00257,2025-12-25,2026-01-24,171.79,171.79,0.0,paid,USD
INV-2025000343,CUST-00362,2025-12-20,2026-02-18,3978.96,1119.31,2859.65,open,USD
INV-2025000344,CUST-00208,2025-05-09,2025-07-08,1222.63,1222.63,0.0,paid,USD
INV-2025000345,CUST-00365,2025-05-27,2025-06-26,816.91,816.91,0.0,paid,USD
INV-2025000346,CUST-00179,2025-01-13,2025-02-12,900.95,900.95,0.0,paid,USD
INV-2025000347,CUST-00040,2025-03-18,2025-05-02,828.06,828.06,0.0,paid,USD
INV-2025000348,CUST-00155,2025-01-30,2025-03-01,1185.36,1185.36,0.0,paid,USD
INV-2025000349,CUST-00083,2025-01-24,2025-03-10,3615.8,3615.8,0.0,paid,USD
INV-2025000350,CUST-00258,2025-01-19,2025-03-20,1884.73,1462.75,421.98,open,USD
INV-2025000351,CUST-00246,2025-01-14,2025-02-13,443.14,443.14,0.0,paid,USD
INV-2025000352,CUST-00246,2025-06-07,2025-07-07,1826.15,1826.15,0.0,paid,USD
INV-2025000353,CUST-00302,2025-07-02,2025-08-16,1406.5,1406.5,0.0,paid,USD
INV-2025000354,CUST-00345,2025-07-08,2025-07-23,642.28,642.28,0.0,paid,USD
INV-2025000355,CUST-00138,2025-06-21,2025-07-21,1281.53,1043.35,238.18,open,USD
INV-2025000356,CUST-00341,2025-02-11,2025-04-12,223.45,223.45,0.0,paid,USD
INV-2025000357,CUST-00140,2025-08-01,2025-08-16,1177.19,1177.19,0.0,paid,USD
INV-2025000358,CUST-00027,2025-10-10,2025-12-09,3368.19,3368.19,0.0,paid,USD
INV-2025000359,CUST-00206,2025-06-08,2025-07-23,3690.28,3690.28,0.0,paid,USD
INV-2025000360,CUST-00263,2025-12-18,2026-02-16,5427.1,5427.1,0.0,paid,USD
INV-2025000361,CUST-00029,2025-12-14,2025-12-29,3074.17,1501.53,1572.64,open,USD
INV-2025000362,CUST-00286,2025-02-11,2025-03-28,3856.62,3856.62,0.0,paid,USD
INV-2025000363,CUST-00021,2025-04-20,2025-05-05,1786.86,776.51,1010.35,open,USD
INV-2025000364,CUST-00066,2025-11-09,2025-12-09,239.89,64.07,175.82,open,USD
INV-2025000365,CUST-00025,2025-02-02,2025-03-04,2368.06,2368.06,0.0,paid,USD
INV-2025000366,CUST-00352,2025-10-20,2025-12-04,665.05,419.8,245.25,open,USD
INV-2025000367,CUST-00204,2025-12-12,2026-01-11,604.04,604.04,0.0,paid,USD
INV-2025000368,CUST-00169,2025-01-27,2025-02-11,296.76,177.31,119.45,open,USD
INV-2025000369,CUST-00160,2025-05-25,2025-07-24,5279.53,5279.53,0.0,paid,USD
INV-2025000370,CUST-00127,2025-01-02,2025-02-16,408.54,140.38,268.16,open,USD
INV-2025000371,CUST-00368,2025-10-11,2025-12-10,12657.4,12657.4,0.0,paid,USD
INV-2025000372,CUST-00085,2025-12-15,2025-12-30,917.93,917.93,0.0,paid,USD
INV-2025000373,CUST-00223,2025-12-20,2026-02-03,5491.3,5491.3,0.0,paid,USD
INV-2025000374,CUST-00291,2025-04-16,2025-06-15,1977.92,1708.08,269.84,open,USD
INV-2025000375,CUST-00221,2025-11-23,2025-12-08,277.38,274.78,2.6,open,USD
INV-2025000376,CUST-00323,2025-06-18,2025-07-18,8392.12,3991.01,4401.11,open,USD
INV-2025000377,CUST-00255,2025-02-04,2025-04-05,246.25,246.25,0.0,paid,USD
INV-2025000378,CUST-00016,2025-01-08,2025-02-07,120.92,120.92,0.0,paid,USD
INV-2025000379,CUST-00116,2025-08-30,2025-10-29,522.64,522.64,0.0,paid,USD
INV-2025000380,CUST-00107,2025-02-08,2025-03-25,1480.17,1480.17,0.0,paid,USD
INV-2025000381,CUST-00004,2025-08-16,2025-09-15,1858.89,868.67,990.22,open,USD
INV-2025000382,CUST-00354,2025-12-13,2025-12-28,1211.49,1211.49,0.0,paid,USD
INV-2025000383,CUST-00317,2025-07-04,2025-08-03,2309.87,909.72,1400.15,open,USD
INV-2025000384,CUST-00275,2025-03-30,2025-05-29,1811.44,645.64,1165.8,open,USD
INV-2025000385,CUST-00213,2025-05-08,2025-06-22,9292.29,9292.29,0.0,paid,USD
INV-2025000386,CUST-00210,2025-03-13,2025-04-12,369.21,369.21,0.0,paid,USD
INV-2025000387,CUST-00178,2025-02-17,2025-03-19,890.99,890.99,0.0,paid,USD
INV-2025000388,CUST-00066,2025-08-12,2025-09-26,2178.09,2178.09,0.0,paid,USD
INV-2025000389,CUST-00024,2025-07-07,2025-08-06,191.03,191.03,0.0,paid,USD
INV-2025000390,CUST-00394,2025-05-22,2025-07-21,498.53,498.53,0.0,paid,USD
INV-2025000391,CUST-00361,2025-02-11,2025-02-26,913.2,913.2,0.0,paid,USD
INV-2025000392,CUST-00172,2025-02-09,2025-02-24,467.7,467.7,0.0,paid,USD
INV-2025000393,CUST-00387,2025-06-01,2025-07-01,601.07,581.63,19.44,open,USD
INV-2025000394,CUST-00350,2025-07-20,2025-09-18,2697.23,2697.23,0.0,paid,USD
INV-2025000395,CUST-00021,2025-07-10,2025-08-24,740.24,740.24,0.0,paid,USD
INV-2025000396,CUST-00303,2025-09-18,2025-11-02,256.58,256.58,0.0,paid,USD
INV-2025000397,CUST-00113,2025-10-29,2025-12-28,925.33,925.33,0.0,paid,USD
INV-2025000398,CUST-00142,2025-12-02,2026-01-16,2931.47,1774.94,1156.53,open,USD
INV-2025000399,CUST-00273,2025-07-28,2025-08-12,1437.08,1437.08,0.0,paid,USD
INV-2025000400,CUST-00382,2025-03-31,2025-05-15,7048.7,4572.39,2476.31,open,USD
INV-2025000401,CUST-00050,2025-08-28,2025-09-12,22998.29,22998.29,0.0,paid,USD
INV-2025000402,CUST-00237,2025-01-28,2025-02-27,1003.29,1003.29,0.0,paid,USD
INV-2025000403,CUST-00195,2025-05-31,2025-07-15,10442.68,3299.86,7142.82,open,USD
INV-2025000404,CUST-00189,2025-03-03,2025-04-17,1384.77,969.23,415.54,open,USD
INV-2025000405,CUST-00316,2025-09-20,2025-10-20,405.82,293.24,112.58,open,USD
INV-2025000406,CUST-00317,2025-03-04,2025-05-03,474.44,474.44,0.0,paid,USD
INV-2025000407,CUST-00275,2025-04-04,2025-06-03,8151.59,3417.87,4733.72,open,USD
INV-2025000408,CUST-00185,2025-04-12,2025-04-27,888.36,888.36,0.0,paid,USD
INV-2025000409,CUST-00014,2025-06-05,2025-07-20,1413.99,718.12,695.87,open,USD
INV-2025000410,CUST-00184,2025-04-17,2025-06-01,1970.31,1970.31,0.0,paid,USD
INV-2025000411,CUST-00215,2025-02-24,2025-04-25,1374.26,1374.26,0.0,paid,USD
INV-2025000412,CUST-00084,2025-11-03,2025-11-18,575.47,539.25,36.22,open,USD
INV-2025000413,CUST-00264,2025-01-30,2025-03-16,876.9,876.9,0.0,paid,USD
INV-2025000414,CUST-00376,2025-07-02,2025-08-31,2664.03,2664.03,0.0,paid,USD
INV-2025000415,CUST-00230,2025-01-10,2025-02-24,433.38,433.38,0.0,paid,USD
INV-2025000416,CUST-00184,2025-09-17,2025-10-02,1348.31,1348.31,0.0,paid,USD
INV-2025000417,CUST-00140,2025-02-13,2025-02-28,718.8,718.8,0.0,paid,USD
INV-2025000418,CUST-00336,2025-01-21,2025-03-22,230.82,58.69,172.13,open,USD
INV-2025000419,CUST-00331,2025-12-22,2026-02-20,672.31,672.31,0.0,paid,USD
INV-2025000420,CUST-00302,2025-04-09,2025-05-09,984.89,646.72,338.17,open,USD
INV-2025000421,CUST-00385,2025-09-12,2025-11-11,277.94,277.94,0.0,paid,USD
INV-2025000422,CUST-00110,2025-07-06,2025-09-04,4191.99,4191.99,0.0,paid,USD
INV-2025000423,CUST-00266,2025-02-12,2025-03-29,1189.3,1189.3,0.0,paid,USD
INV-2025000424,CUST-00177,2025-03-08,2025-05-07,1203.11,1203.11,0.0,paid,USD
INV-2025000425,CUST-00294,2025-03-09,2025-04-08,4066.04,4066.04,0.0,paid,USD
INV-2025000426,CUST-00228,2025-01-14,2025-03-15,169.41,30.82,138.59,open,USD
INV-2025000427,CUST-00167,2025-07-09,2025-09-07,102.6,102.6,0.0,paid,USD
INV-2025000428,CUST-00142,2025-01-07,2025-03-08,2736.07,2736.07,0.0,paid,USD
INV-2025000429,CUST-00119,2025-07-24,2025-08-23,90.47,90.47,0.0,paid,USD
INV-2025000430,CUST-00244,2025-07-01,2025-08-30,1262.32,703.62,558.7,open,USD
INV-2025000431,CUST-00188,2025-06-05,2025-06-20,261.58,261.58,0.0,paid,USD
INV-2025000432,CUST-00337,2025-12-19,2026-02-02,1121.12,1121.12,0.0,paid,USD
INV-2025000433,CUST-00389,2025-05-19,2025-06-03,1936.25,1936.25,0.0,paid,USD
INV-2025000434,CUST-00249,2025-06-02,2025-07-02,384.47,384.47,0.0,paid,USD
INV-2025000435,CUST-00261,2025-10-05,2025-12-04,2583.91,2583.91,0.0,paid,USD
INV-2025000436,CUST-00354,2025-05-25,2025-06-09,1587.0,1587.0,0.0,paid,USD
INV-2025000437,CUST-00178,2025-05-11,2025-06-10,1217.81,1217.81,0.0,paid,USD
INV-2025000438,CUST-00229,2025-08-06,2025-10-05,1472.49,1472.49,0.0,paid,USD
INV-2025000439,CUST-00265,2025-06-12,2025-08-11,1497.68,1497.68,0.0,paid,USD
INV-2025000440,CUST-00377,2025-05-02,2025-05-17,547.65,547.65,0.0,paid,USD
INV-2025000441,CUST-00056,2025-02-23,2025-03-25,2264.27,2264.27,0.0,paid,USD
INV-2025000442,CUST-00253,2025-11-30,2026-01-29,200.69,95.52,105.17,open,USD
INV-2025000443,CUST-00357,2025-06-30,2025-08-29,4867.34,379.45,4487.89,open,USD
INV-2025000444,CUST-00355,2025-10-16,2025-11-30,1193.3,1193.3,0.0,paid,USD
INV-2025000445,CUST-00123,2025-10-20,2025-12-04,3766.74,623.57,3143.17,open,USD
INV-2025000446,CUST-00279,2025-12-03,2026-02-01,1115.45,1115.45,0.0,paid,USD
INV-2025000447,CUST-00012,2025-12-28,2026-01-12,1353.19,1353.19,0.0,paid,USD
INV-2025000448,CUST-00065,2025-11-23,2026-01-22,2424.97,2424.97,0.0,paid,USD
INV-2025000449,CUST-00134,2025-10-19,2025-11-18,1945.24,1945.24,0.0,paid,USD
INV-2025000450,CUST-00351,2025-04-22,2025-06-21,4216.58,4216.58,0.0,paid,USD
INV-2025000451,CUST-00121,2025-09-21,2025-11-05,1095.6,1095.6,0.0,paid,USD
INV-2025000452,CUST-00140,2025-03-25,2025-05-24,3278.58,3278.58,0.0,paid,USD
INV-2025000453,CUST-00072,2025-06-17,2025-07-17,611.54,611.54,0.0,paid,USD
INV-2025000454,CUST-00369,2025-03-24,2025-05-23,4003.12,4003.12,0.0,paid,USD
INV-2025000455,CUST-00289,2025-05-16,2025-06-30,1430.96,1430.96,0.0,paid,USD
INV-2025000456,CUST-00300,2025-04-23,2025-06-22,2641.47,399.15,2242.32,open,USD
INV-2025000457,CUST-00021,2025-09-29,2025-10-29,624.75,624.75,0.0,paid,USD
INV-2025000458,CUST-00163,2025-08-15,2025-08-30,1793.77,1793.77,0.0,paid,USD
INV-2025000459,CUST-00389,2025-11-06,2025-12-06,1672.83,1672.83,0.0,paid,USD
INV-2025000460,CUST-00232,2025-07-03,2025-07-18,916.26,916.26,0.0,paid,USD
INV-2025000461,CUST-00196,2025-02-19,2025-03-21,1345.55,1345.55,0.0,paid,USD
INV-2025000462,CUST-00355,2025-04-25,2025-05-25,448.49,448.49,0.0,paid,USD
INV-2025000463,CUST-00071,2025-07-18,2025-08-17,331.93,331.93,0.0,paid,USD
INV-2025000464,CUST-00142,2025-03-16,2025-04-30,202.1,81.16,120.94,open,USD
INV-2025000465,CUST-00386,2025-01-05,2025-02-04,1287.09,648.71,638.38,open,USD
INV-2025000466,CUST-00185,2025-11-25,2025-12-10,3840.49,3840.49,0.0,paid,USD
INV-2025000467,CUST-00302,2025-07-28,2025-09-26,1052.88,169.21,883.67,open,USD
INV-2025000468,CUST-00288,2025-05-13,2025-05-28,2364.57,1579.73,784.84,open,USD
INV-2025000469,CUST-00050,2025-08-24,2025-09-08,490.72,490.72,0.0,paid,USD
INV-2025000470,CUST-00347,2025-12-13,2026-01-12,6792.33,6792.33,0.0,paid,USD
INV-2025000471,CUST-00128,2025-07-26,2025-08-25,769.97,332.82,437.15,open,USD
INV-2025000472,CUST-00275,2025-07-16,2025-08-15,445.54,183.22,262.32,open,USD
INV-2025000473,CUST-00178,2025-06-23,2025-08-22,361.46,180.77,180.69,open,USD
INV-2025000474,CUST-00028,2025-06-17,2025-07-17,589.19,389.56,199.63,open,USD
INV-2025000475,CUST-00037,2025-04-18,2025-05-03,3132.22,3132.22,0.0,paid,USD
INV-2025000476,CUST-00121,2025-08-07,2025-09-21,8525.42,8525.42,0.0,paid,USD
INV-2025000477,CUST-00311,2025-09-10,2025-11-09,601.0,601.0,0.0,paid,USD
INV-2025000478,CUST-00133,2025-11-24,2025-12-24,3826.42,3826.42,0.0,paid,USD
INV-2025000479,CUST-00396,2025-10-02,2025-11-01,556.35,538.99,17.36,open,USD
INV-2025000480,CUST-00359,2025-08-25,2025-10-09,869.21,869.21,0.0,paid,USD
INV-2025000481,CUST-00110,2025-12-12,2026-01-11,188.26,34.86,153.4,open,USD
INV-2025000482,CUST-00301,2025-06-30,2025-08-14,1414.33,1414.33,0.0,paid,USD
INV-2025000483,CUST-00305,2025-12-21,2026-01-20,1166.18,1166.18,0.0,paid,USD
INV-2025000484,CUST-00232,2025-12-09,2026-01-08,345.73,345.73,0.0,paid,USD
INV-2025000485,CUST-00176,2025-06-01,2025-07-31,4094.64,2674.75,1419.89,open,USD
INV-2025000486,CUST-00285,2025-08-24,2025-09-23,2884.84,2884.84,0.0,paid,USD
INV-2025000487,CUST-00363,2025-09-24,2025-10-09,492.59,492.59,0.0,paid,USD
INV-2025000488,CUST-00064,2025-11-22,2026-01-21,423.88,299.54,124.34,open,USD
INV-2025000489,CUST-00310,2025-09-29,2025-10-14,520.21,452.97,67.24,open,USD
INV-2025000490,CUST-00279,2025-11-16,2025-12-16,323.91,323.91,0.0,paid,USD
INV-2025000491,CUST-00013,2025-06-05,2025-07-20,4071.77,4071.77,0.0,paid,USD
INV-2025000492,CUST-00321,2025-05-06,2025-07-05,1317.8,1317.8,0.0,paid,USD
INV-2025000493,CUST-00247,2025-11-09,2025-12-24,369.84,369.84,0.0,paid,USD
INV-2025000494,CUST-00394,2025-05-16,2025-05-31,3851.48,3383.94,467.54,open,USD
INV-2025000495,CUST-00052,2025-07-07,2025-09-05,1463.24,1463.24,0.0,paid,USD
INV-2025000496,CUST-00307,2025-12-14,2026-01-13,263.67,263.67,0.0,paid,USD
INV-2025000497,CUST-00230,2025-12-29,2026-02-12,3501.78,3501.78,0.0,paid,USD
INV-2025000498,CUST-00199,2025-07-01,2025-07-31,2171.51,2171.51,0.0,paid,USD
INV-2025000499,CUST-00087,2025-07-06,2025-08-05,646.34,646.34,0.0,paid,USD
INV-2025000500,CUST-00284,2025-11-20,2025-12-05,3828.26,2911.42,916.84,open,USD
INV-2025000501,CUST-00140,2025-08-18,2025-09-02,9566.22,9566.22,0.0,paid,USD
INV-2025000502,CUST-00215,2025-05-19,2025-06-03,2518.4,979.46,1538.94,open,USD
INV-2025000503,CUST-00181,2025-02-14,2025-04-15,2216.32,2216.32,0.0,paid,USD
INV-2025000504,CUST-00004,2025-05-25,2025-06-24,980.46,980.46,0.0,paid,USD
INV-2025000505,CUST-00088,2025-02-07,2025-04-08,474.51,180.18,294.33,open,USD
INV-2025000506,CUST-00197,2025-09-23,2025-11-22,733.28,469.1,264.18,open,USD
INV-2025000507,CUST-00342,2025-08-20,2025-10-19,126.44,126.44,0.0,paid,USD
INV-2025000508,CUST-00309,2025-01-19,2025-03-20,2450.79,244.45,2206.34,open,USD
INV-2025000509,CUST-00285,2025-04-20,2025-05-05,1186.52,37.35,1149.17,open,USD
INV-2025000510,CUST-00217,2025-10-02,2025-11-01,1010.43,335.41,675.02,open,USD
INV-2025000511,CUST-00272,2025-01-28,2025-02-12,2110.86,2110.86,0.0,paid,USD
INV-2025000512,CUST-00340,2025-09-28,2025-11-27,1300.02,685.32,614.7,open,USD
INV-2025000513,CUST-00363,2025-09-07,2025-11-06,2648.48,2648.48,0.0,paid,USD
INV-2025000514,CUST-00107,2025-10-23,2025-11-22,1288.68,188.2,1100.48,open,USD
INV-2025000515,CUST-00280,2025-04-29,2025-06-28,3994.85,3994.85,0.0,paid,USD
INV-2025000516,CUST-00188,2025-07-14,2025-08-28,342.69,342.69,0.0,paid,USD
INV-2025000517,CUST-00324,2025-02-28,2025-04-29,1856.94,1443.14,413.8,open,USD
INV-2025000518,CUST-00295,2025-04-24,2025-05-09,12254.39,12254.39,0.0,paid,USD
INV-2025000519,CUST-00343,2025-09-05,2025-10-20,1252.55,1252.55,0.0,paid,USD
INV-2025000520,CUST-00064,2025-12-23,2026-02-21,888.22,888.22,0.0,paid,USD
INV-2025000521,CUST-00312,2025-11-26,2026-01-25,332.65,332.65,0.0,paid,USD
INV-2025000522,CUST-00047,2025-12-08,2026-01-22,1974.66,1974.66,0.0,paid,USD
INV-2025000523,CUST-00238,2025-06-21,2025-07-21,360.38,360.38,0.0,paid,USD
INV-2025000524,CUST-00089,2025-11-04,2025-12-19,4226.18,4226.18,0.0,paid,USD
INV-2025000525,CUST-00261,2025-12-02,2026-01-01,1756.17,1405.24,350.93,open,USD
INV-2025000526,CUST-00341,2025-06-17,2025-08-01,1159.88,466.15,693.73,open,USD
INV-2025000527,CUST-00064,2025-11-04,2026-01-03,426.85,426.85,0.0,paid,USD
INV-2025000528,CUST-00158,2025-11-02,2025-11-17,3061.19,3061.19,0.0,paid,USD
INV-2025000529,CUST-00356,2025-03-20,2025-05-19,359.75,333.49,26.26,open,USD
INV-2025000530,CUST-00276,2025-10-01,2025-11-30,3699.05,3699.05,0.0,paid,USD
INV-2025000531,CUST-00268,2025-08-22,2025-09-21,199.29,199.29,0.0,paid,USD
INV-2025000532,CUST-00188,2025-07-05,2025-08-04,2040.4,897.58,1142.82,open,USD
INV-2025000533,CUST-00363,2025-12-02,2025-12-17,7604.35,7604.35,0.0,paid,USD
INV-2025000534,CUST-00381,2025-02-01,2025-04-02,954.54,954.54,0.0,paid,USD
INV-2025000535,CUST-00269,2025-07-09,2025-09-07,565.29,477.88,87.41,open,USD
INV-2025000536,CUST-00067,2025-09-15,2025-09-30,1404.06,1404.06,0.0,paid,USD
INV-2025000537,CUST-00385,2025-08-06,2025-09-20,1008.29,1008.29,0.0,paid,USD
INV-2025000538,CUST-00285,2025-08-31,2025-10-15,70.82,44.76,26.06,open,USD
INV-2025000539,CUST-00193,2025-02-28,2025-04-29,904.7,89.79,814.91,open,USD
INV-2025000540,CUST-00376,2025-06-29,2025-07-14,12189.88,12189.88,0.0,paid,USD
INV-2025000541,CUST-00151,2025-08-15,2025-09-14,536.19,536.19,0.0,paid,USD
INV-2025000542,CUST-00006,2025-08-28,2025-09-12,2755.73,2755.73,0.0,paid,USD
INV-2025000543,CUST-00180,2025-09-20,2025-10-05,1284.99,1284.99,0.0,paid,USD
INV-2025000544,CUST-00029,2025-05-07,2025-06-21,1750.69,1750.69,0.0,paid,USD
INV-2025000545,CUST-00030,2025-10-01,2025-10-16,278.35,14.4,263.95,open,USD
INV-2025000546,CUST-00150,2025-09-05,2025-11-04,267.71,267.71,0.0,paid,USD
INV-2025000547,CUST-00329,2025-03-22,2025-04-06,490.12,490.12,0.0,paid,USD
INV-2025000548,CUST-00064,2025-12-03,2025-12-18,314.58,314.58,0.0,paid,USD
INV-2025000549,CUST-00073,2025-09-06,2025-11-05,1251.91,1251.91,0.0,paid,USD
INV-2025000550,CUST-00162,2025-06-27,2025-08-11,3358.62,3358.62,0.0,paid,USD
INV-2025000551,CUST-00385,2025-04-13,2025-06-12,1267.92,1267.92,0.0,paid,USD
INV-2025000552,CUST-00353,2025-01-08,2025-03-09,1001.1,1001.1,0.0,paid,USD
INV-2025000553,CUST-00352,2025-08-05,2025-10-04,1324.4,1324.4,0.0,paid,USD
INV-2025000554,CUST-00206,2025-03-31,2025-05-30,2586.34,2586.34,0.0,paid,USD
INV-2025000555,CUST-00193,2025-10-18,2025-12-17,929.17,685.19,243.98,open,USD
INV-2025000556,CUST-00128,2025-04-04,2025-05-19,1585.9,460.09,1125.81,open,USD
INV-2025000557,CUST-00024,2025-08-01,2025-09-30,3508.95,3508.95,0.0,paid,USD
INV-2025000558,CUST-00107,2025-01-03,2025-03-04,2163.31,2163.31,0.0,paid,USD
INV-2025000559,CUST-00237,2025-01-21,2025-03-22,851.56,851.56,0.0,paid,USD
INV-2025000560,CUST-00145,2025-05-11,2025-06-10,1658.04,1629.48,28.56,open,USD
INV-2025000561,CUST-00334,2025-09-14,2025-11-13,4135.63,4135.63,0.0,paid,USD
INV-2025000562,CUST-00377,2025-10-05,2025-11-19,1230.93,1230.93,0.0,paid,USD
INV-2025000563,CUST-00102,2025-01-15,2025-03-16,1694.4,1076.0,618.4,open,USD
INV-2025000564,CUST-00112,2025-11-06,2025-12-06,845.3,82.71,762.59,open,USD
INV-2025000565,CUST-00238,2025-05-30,2025-07-29,1165.16,619.52,545.64,open,USD
INV-2025000566,CUST-00140,2025-06-01,2025-06-16,507.14,507.14,0.0,paid,USD
INV-2025000567,CUST-00241,2025-04-22,2025-06-21,927.37,927.37,0.0,paid,USD
INV-2025000568,CUST-00170,2025-05-19,2025-07-18,238.29,76.71,161.58,open,USD
INV-2025000569,CUST-00288,2025-04-22,2025-06-06,69.46,49.2,20.26,open,USD
INV-2025000570,CUST-00011,2025-06-14,2025-07-14,584.0,457.03,126.97,open,USD
INV-2025000571,CUST-00332,2025-07-19,2025-08-03,2074.81,171.68,1903.13,open,USD
INV-2025000572,CUST-00111,2025-02-18,2025-04-19,1887.81,1887.81,0.0,paid,USD
INV-2025000573,CUST-00383,2025-10-07,2025-11-21,299.05,299.05,0.0,paid,USD
INV-2025000574,CUST-00360,2025-12-06,2026-01-05,1118.33,1118.33,0.0,paid,USD
INV-2025000575,CUST-00226,2025-08-03,2025-09-17,344.6,260.99,83.61,open,USD
INV-2025000576,CUST-00361,2025-11-12,2025-12-12,1379.51,1379.51,0.0,paid,USD
INV-2025000577,CUST-00360,2025-09-01,2025-10-16,2180.34,518.02,1662.32,open,USD
INV-2025000578,CUST-00143,2025-06-02,2025-06-17,1217.07,1033.58,183.49,open,USD
INV-2025000579,CUST-00221,2025-02-04,2025-03-06,4521.18,4521.18,0.0,paid,USD
INV-2025000580,CUST-00166,2025-01-08,2025-01-23,6514.77,6514.77,0.0,paid,USD
INV-2025000581,CUST-00355,2025-11-12,2025-12-12,405.74,405.74,0.0,paid,USD
INV-2025000582,CUST-00081,2025-03-24,2025-04-08,1326.3,1326.3,0.0,paid,USD
